source_record_pk,sample_initiative_id,initiative_source_id,initiative_title,doc_format,doc_kinds_csv,initiatives_count,doc_refs_count,extractor_version,subject_method,confidence,needs_review,extracted_subject,extracted_title,extracted_excerpt,source_url,raw_path,review_status,final_subject,final_title,final_confidence,review_note,reviewer
144406,senado:leg9:exp:621/000080,senado_iniciativas,Proyecto de Ley de Economía Sostenible. (621/000080),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proyecto de Ley de Econom�a Sostenible,Proyecto de Ley de Economía Sostenible. (621/000080),"Proyecto de Ley de Econom�a Sostenible. Aprobado con modificaciones Proyecto de Ley. 05/01/11 18/01/11 9 621/000080 SI Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 15 de febrero de 2011, ha aprobado parcialmente las enmiendas introducidas por el Senado. En concreto, se han rechazado las relativas a: Disposici�n adicional und�cima; Disposici�n adicional decimosexta (nueva), apartados tres y cuatro; Disposici�n final cuadrag�sima s�ptima (nueva), por la que se modifica la disposici�n transitoria primera, apartado dos, del Real Decreto-Ley 13/2010, recogido en la citada disposici�n final a excepci�n de su �ltimo p�rrafo. GOBIERNO 1 Comisi�n de Econom�a y Hacienda Cultura…",http://www.senado.es/legis9/expedientes/621/xml/INI-3-621000080.xml,etl/data/raw/text_documents/parl_initiative_docs/cc9afea9e3ff65c5ed5d0eaafe7171bf11d6e1b89f5c7e4bb169330905a0e9ef.bin,,,,,,
144409,senado:leg9:exp:621/000083,senado_iniciativas,Proyecto de Ley de Economía Social. (621/000083),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proyecto de Ley de Econom�a Social,Proyecto de Ley de Economía Social. (621/000083),"Proyecto de Ley de Econom�a Social. Aprobado con modificaciones Proyecto de Ley. 12/01/11 18/01/11 9 621/000083 NO Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 16 de marzo de 2011, ha aprobado parcialmente las enmiendas introducidas por el Senado. En concreto, se ha rechazado la relativa a la Disposici�n derogatoria (nueva). GOBIERNO 1 Comisi�n de Trabajo e Inmigraci�n Trabajo Empresa Derecho mercantil Seguridad Social Pol�tica social Sociedad Econom�a Educaci�n C A 1 88-1 08/09/10 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_088-01.PDF C A 1 88-2 22/09/10 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_088-…",http://www.senado.es/legis9/expedientes/621/xml/INI-3-621000083.xml,etl/data/raw/text_documents/parl_initiative_docs/a2e13cf4e7989933a2b808acbb156fe5cb94e301c48d04768ef073ae844a2f41.bin,,,,,,
144414,senado:leg9:exp:621/000088,senado_iniciativas,Proyecto de Ley de tasas consulares. (621/000088),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proyecto de Ley de tasas consulares,Proyecto de Ley de tasas consulares. (621/000088),Proyecto de Ley de tasas consulares. Aprobado sin modificaciones Proyecto de Ley. 07/03/11 15/03/11 9 621/000088 NO Ordinario GOBIERNO 1 Comisi�n de Asuntos Exteriores Derecho administrativo Relaciones internacionales Hacienda p�blica. Presupuestos C A 1 94-1 08/09/10 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_094-01.PDF C A 1 94-2 09/09/10 Iniciativa (Correcci�n de errores) http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_094-02.PDF C A 1 94-3 22/09/10 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_094-03.PDF C A 1 94-4 29/09/10 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_094…,http://www.senado.es/legis9/expedientes/621/xml/INI-3-621000088.xml,etl/data/raw/text_documents/parl_initiative_docs/9b68b30e29d778d0e8df1c67f862231356e6f8d43465030f8c605b6a96630040.bin,,,,,,
144421,senado:leg9:exp:621/000095,senado_iniciativas,Proyecto de Ley de regulación del juego. (621/000095),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proyecto de Ley de regulaci�n del juego,Proyecto de Ley de regulación del juego. (621/000095),"Proyecto de Ley de regulaci�n del juego. Aprobado con modificaciones Proyecto de Ley. 18/04/11 26/04/11 9 621/000095 SI Urgente El Pleno del Congreso de los Diputados, en su sesi�n del 12 de mayo, ha aprobado todas las enmiendas introducidas por esa C�mara en el Proyecto de Ley de regulaci�n del juego. GOBIERNO 1 Comisi�n de Econom�a y Hacienda Derecho mercantil Hacienda p�blica. Presupuestos Comercio C A 1 109-1 11/02/11 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_109-01.PDF C A 1 109-2 21/02/11 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_109-02.PDF C A 1 109-3 25/02/11 Ampliaci�n plazo de enmiendas http://www.congreso.es/p…",http://www.senado.es/legis9/expedientes/621/xml/INI-3-621000095.xml,etl/data/raw/text_documents/parl_initiative_docs/b8c1bfc56a26df4cfc2fe267d821d3dc482f8ac2e79f3dd098656d36fb4b6128.bin,,,,,,
144426,senado:leg9:exp:621/000100,senado_iniciativas,Proyecto de Ley del Registro Civil. (621/000100),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proyecto de Ley del Registro Civil,Proyecto de Ley del Registro Civil. (621/000100),"Proyecto de Ley del Registro Civil. Aprobado con modificaciones Proyecto de Ley. 16/05/11 24/05/11 9 621/000100 NO Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 14 de julio de 2011, ha aprobado parcialmente las enmiendas introducidas por el Senado. En concreto, se ha rechazado la relativa a la disposici�n adicional quinta bis (nueva). GOBIERNO 1 Comisi�n de Justicia Demograf�a Derecho civil. Foral Administraci�n p�blica Tecnolog�as de la informaci�n C A 1 90-1 08/09/10 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_090-01.PDF C A 1 90-2 22/09/10 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_090-02.PDF C A 1 9…",http://www.senado.es/legis9/expedientes/621/xml/INI-3-621000100.xml,etl/data/raw/text_documents/parl_initiative_docs/692a27da88888625677cfefbcf3dbeaea3de2d5b4276b70700181b3d6faeefb3.bin,,,,,,
144427,senado:leg9:exp:621/000101,senado_iniciativas,Proyecto de Ley de dinero electrónico. (621/000101),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proyecto de Ley de dinero electr�nico,Proyecto de Ley de dinero electrónico. (621/000101),"Proyecto de Ley de dinero electr�nico. Aprobado con modificaciones Proyecto de Ley. 16/05/11 24/05/11 9 621/000101 NO Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 14 de julio de 2011, ha aprobado todas las enmiendas introducidas por el Senado. GOBIERNO 1 Comisi�n de Econom�a y Hacienda Pol�tica financiera y monetaria Hacienda p�blica. Presupuestos Derecho mercantil C A 1 105-1 28/01/11 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_105-01.PDF C A 1 105-2 16/02/11 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_105-02.PDF C A 1 105-3 23/02/11 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales…",http://www.senado.es/legis9/expedientes/621/xml/INI-3-621000101.xml,etl/data/raw/text_documents/parl_initiative_docs/3f8118b0a45e565e77fb3ccdaf402495e44ff9d9d3e6f36ddb67cdabc9b44b7c.bin,,,,,,
144430,senado:leg9:exp:621/000104,senado_iniciativas,Proyecto de Ley de depósito legal. (621/000104),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,Proyecto de Ley de dep�sito legal,Proyecto de Ley de depósito legal. (621/000104),"Proyecto de Ley de dep�sito legal. Aprobado con modificaciones Proyecto de Ley. 02/06/11 14/06/11 9 621/000104 SI Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 21 de julio de 2011, ha aprobado todas las enmiendas introducidas por el Senado. GOBIERNO 1 Comisi�n de Cultura Administraci�n p�blica Tecnolog�as de la informaci�n Cultura Derecho mercantil Libertades p�blicas y derechos fundamentales C A 1 118-1 01/04/11 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_118-01.PDF C A 1 118-2 19/04/11 Ampliaci�n plazo de enmiendas http://www.congreso.es/public_oficiales/L9/CONG/BOCG/A/A_118-02.PDF C A 1 118-3 27/04/11 Ampliaci�n plazo de enmiendas http://www.c…",http://www.senado.es/legis9/expedientes/621/xml/INI-3-621000104.xml,etl/data/raw/text_documents/parl_initiative_docs/dde77650d8b786757ddcd51860944daaf577f41a62cbbdcdbfc2a4c3535a8dba.bin,,,,,,
144475,senado:leg9:exp:624/000004,senado_iniciativas,"Proposición de Ley de modificación de la Ley 29/2006, de 26 de julio, de garantías y uso racional de los medicamentos y productos sanitarios. (624/000004)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmiendas introducidas por el Senado,"Proposición de Ley de modificación de la Ley 29/2006, de 26 de julio, de garantías y uso racional de los medicamentos y productos sanitarios. (624/000004)","Proposici�n de Ley de modificaci�n de la Ley 29/2006, de 26 de julio, de garant�as y uso racional de los medicamentos y productos sanitarios. Aprobado con modificaciones Proposici�n de ley del Congreso de los Diputados. 06/11/09 17/11/09 9 624/000004 NO Ordinario La transcripci�n de la sesi�n de la Comisi�n de Sanidad, Pol�tica Social y Consumo celebrada el d�a 26 de noviembre de 2009 puede ser consultada en la p�gina web. El Pleno del Congreso de los Diputados, en su sesi�n del 22 de diciembre de 2009, ha aprobado todas las enmiendas introducidas por el Senado. CONGRESO DE LOS DIPUTADOS 1 Comisi�n de Sanidad, Pol�tica Social y Consumo Comercio Sanidad. C B 1 164-1 13/03/09 Iniciativa http:…",http://www.senado.es/legis9/expedientes/624/xml/INI-3-624000004.xml,etl/data/raw/text_documents/parl_initiative_docs/3a3d28e116c6dbc6af35744e9606652b201e177c8b5546d4a7ef116394197fc3.bin,,,,,,
144482,senado:leg9:exp:624/000007,senado_iniciativas,"Proposición de Ley de modificación de la Ley 3/2004, de 29 de diciembre, por la que se establecen medidas de lucha contra la morosidad en las operaciones comerciales. (624/000007)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmiendas introducidas por el Senado,"Proposición de Ley de modificación de la Ley 3/2004, de 29 de diciembre, por la que se establecen medidas de lucha contra la morosidad en las operaciones comerciales. (624/000007)","Proposici�n de Ley de modificaci�n de la Ley 3/2004, de 29 de diciembre, por la que se establecen medidas de lucha contra la morosidad en las operaciones comerciales. Aprobado con modificaciones Proposici�n de ley del Congreso de los Diputados. 16/04/10 27/04/10 9 624/000007 SI Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 17 de junio de 2010, ha aprobado parcialmente las enmiendas introducidas por el Senado. En concreto, se ha rechazado la relativa al �ltimo p�rrafo de la disposici�n transitoria segunda. CONGRESO DE LOS DIPUTADOS 1 Comisi�n de Industria, Turismo y Comercio Pol�tica financiera y monetaria Comercio C B 1 169-1 24/03/09 Iniciativa http://www.congreso.es/p…",http://www.senado.es/legis9/expedientes/624/xml/INI-3-624000007.xml,etl/data/raw/text_documents/parl_initiative_docs/285c9ead7acf51709d8d09e60f2d3a5e3de5598a9eae9e8770dd7c56567cc4e5.bin,,,,,,
144483,senado:leg9:exp:624/000008,senado_iniciativas,Proposición de Ley por la que se crea la Oficina Presupuestaria de las Cortes Generales (antes denominada Proposición de Ley por la que se crea la Oficina Presupuestaria del Congreso de los Diputados). (624/000008),xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmiendas introducidas por el Senado,Proposición de Ley por la que se crea la Oficina Presupuestaria de las Cortes Generales (antes denominada Proposición de Ley por la que se crea la Oficina Presupuestaria del Congreso de los Diputados). (624/000008),"Proposici�n de Ley por la que se crea la Oficina Presupuestaria de las Cortes Generales (antes denominada Proposici�n de Ley por la que se crea la Oficina Presupuestaria del Congreso de los Diputados). Aprobado con modificaciones Proposici�n de ley del Congreso de los Diputados. 02/07/10 13/07/10 9 624/000008 SI Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del d�a 28 de octubre de 2010, ha aprobado todas las enmiendas introducidas por el Senado. CONGRESO DE LOS DIPUTADOS 1 Comisi�n de Presupuestos Transportes Derecho administrativo Nombramientos (competencias del Parlamento) Parlamentos Hacienda p�blica. Presupuestos Administraci�n p�blica Sistema pol�tico C B 1 90-1 25/04…",http://www.senado.es/legis9/expedientes/624/xml/INI-3-624000008.xml,etl/data/raw/text_documents/parl_initiative_docs/ef2dc8ce0fbd69151eef50c64f767f919e5c47bf9be55fe7d266f28e8f8b9956.bin,,,,,,
144484,senado:leg9:exp:624/000009,senado_iniciativas,"Proposición de Ley de modificación de la Ley 8/1994, por la que se regula la Comisión Mixta para la Unión Europea, para reforzar las funciones asignadas a dicha Comisión Mixta. (624/000009)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmiendas introducidas por el Senado,"Proposición de Ley de modificación de la Ley 8/1994, por la que se regula la Comisión Mixta para la Unión Europea, para reforzar las funciones asignadas a dicha Comisión Mixta. (624/000009)","Proposici�n de Ley de modificaci�n de la Ley 8/1994, por la que se regula la Comisi�n Mixta para la Uni�n Europea, para reforzar las funciones asignadas a dicha Comisi�n Mixta. Aprobado con modificaciones Proposici�n de ley del Congreso de los Diputados. 06/10/10 13/10/10 9 624/000009 NO Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 2 de diciembre de 2010, ha aprobado todas las enmiendas introducidas por el Senado. CONGRESO DE LOS DIPUTADOS 1 Comisi�n de Asuntos Exteriores UE. Instituciones comunitarias Parlamentos C B 1 202-1 23/10/09 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/B/B_202-01.PDF C B 1 202-2 21/12/09 Toma en consideraci�n http://www.con…",http://www.senado.es/legis9/expedientes/624/xml/INI-3-624000009.xml,etl/data/raw/text_documents/parl_initiative_docs/963cacfe240d62aac19b07e7357c6f4a04e9eefcdd4d890beda3d0f8634eb7f3.bin,,,,,,
144485,senado:leg9:exp:624/000010,senado_iniciativas,"Proposición de Ley por la que se modifica la Ley 28/2005, de 26 de diciembre, de medidas sanitarias frente al tabaquismo y reguladora de la venta, el suministro, el consumo y la publicidad de los productos del tabaco. (624/000010)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmienda introducida por el Senado,"Proposición de Ley por la que se modifica la Ley 28/2005, de 26 de diciembre, de medidas sanitarias frente al tabaquismo y reguladora de la venta, el suministro, el consumo y la publicidad de los productos del tabaco. (624/000010)","Proposici�n de Ley por la que se modifica la Ley 28/2005, de 26 de diciembre, de medidas sanitarias frente al tabaquismo y reguladora de la venta, el suministro, el consumo y la publicidad de los productos del tabaco. Aprobado con modificaciones Proposici�n de ley del Congreso de los Diputados. 27/10/10 02/11/10 9 624/000010 NO Ordinario El Pleno del Congreso de los Diputados, en su sesi�n del 21 de diciembre de 2010, ha aprobado una enmienda introducida por el Senado. En concreto, ha aprobado la enmienda que se refiere al art�culo �nico, de modificaci�n de la Ley 28/2005, de 26 de diciembre, de medidas sanitarias frente al tabaquismo y reguladora de la venta, el suministro, el consumo y la…",http://www.senado.es/legis9/expedientes/624/xml/INI-3-624000010.xml,etl/data/raw/text_documents/parl_initiative_docs/1f257c22ec9fe82ab8b5f33299f1f5736a99c762d23a712c99229d4b19dd83cc.bin,,,,,,
144488,senado:leg9:exp:624/000013,senado_iniciativas,"Proposición de Ley Orgánica por la que se modifica la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General. (624/000013)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmienda introducida por el Senado,"Proposición de Ley Orgánica por la que se modifica la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General. (624/000013)","Proposici�n de Ley Org�nica por la que se modifica la Ley Org�nica 5/1985, de 19 de junio, del R�gimen Electoral General. Aprobado con modificaciones Proposici�n de ley del Congreso de los Diputados. 30/12/10 11/01/11 9 624/000013 SI Urgente El Pleno del Congreso de los Diputados, en su sesi�n de 26 de enero de 2011, ha aprobado la enmienda introducida por el Senado. CONGRESO DE LOS DIPUTADOS 1 Comisi�n Constitucional Derecho electoral Elecciones C B 1 283-1 22/10/10 Iniciativa http://www.congreso.es/public_oficiales/L9/CONG/BOCG/B/B_283-01.PDF C B 1 283-2 12/11/10 Retirada de firma http://www.congreso.es/public_oficiales/L9/CONG/BOCG/B/B_283-02.PDF C B 1 283-3 15/11/10 Toma en consideraci�…",http://www.senado.es/legis9/expedientes/624/xml/INI-3-624000013.xml,etl/data/raw/text_documents/parl_initiative_docs/23f304efc10aafb2ffd0bc7c5e5ee4561600a77f52025abe34f1d2f939fea222.bin,,,,,,
144490,senado:leg9:exp:624/000015,senado_iniciativas,"Proposición de Ley Orgánica de modificación de los artículos 31 bis y 59 bis de la Ley Orgánica 4/2000, de 11 de enero, sobre derechos y libertades de los extranjeros en España y su integración social. (624/000015)",xml,bocg,1,1,heuristic_subject_v2,keyword_window,0.82,1,enmienda introducida por el Senado,"Proposición de Ley Orgánica de modificación de los artículos 31 bis y 59 bis de la Ley Orgánica 4/2000, de 11 de enero, sobre derechos y libertades de los extranjeros en España y su integración social. (624/000015)","Proposici�n de Ley Org�nica de modificaci�n de los art�culos 31 bis y 59 bis de la Ley Org�nica 4/2000, de 11 de enero, sobre derechos y libertades de los extranjeros en Espa�a y su integraci�n social. Aprobado con modificaciones Proposici�n de ley del Congreso de los Diputados. 10/06/11 21/06/11 9 624/000015 NO Urgente El Pleno del Congreso de los Diputados, en su sesi�n del 14 de julio de 2011, ha aprobado la enmienda introducida por el Senado. CONGRESO DE LOS DIPUTADOS 1 Comisi�n de Trabajo e Inmigraci�n Sociedad Interior. Seguridad p�blica Inmigraci�n. Migraciones Pol�tica social Derecho penal y penitenciario C B 1 257-1 11/06/10 Iniciativa http://www.congreso.es/public_oficiales/L9/CON…",http://www.senado.es/legis9/expedientes/624/xml/INI-3-624000015.xml,etl/data/raw/text_documents/parl_initiative_docs/a6e0147c7d621121011d838e233fadfa2f04666037352278f4bf8356f357c894.bin,,,,,,
