fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
133,senado_iniciativas,senado:leg14:exp:621/000054,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000054&legis=14,,6,,404,2026-03-01T01:08:24+00:00
134,senado_iniciativas,senado:leg14:exp:626/000008,bocg,https://www.senado.es/legis14/expedientes/626/enmiendas/global_enmiendas_vetos_14_626000008.xml,,6,,404,2026-03-01T01:08:24+00:00
135,senado_iniciativas,senado:leg10:exp:610/000079,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000079,,5,,404,2026-03-01T01:08:24+00:00
136,senado_iniciativas,senado:leg10:exp:610/000080,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000080,,5,,404,2026-03-01T01:08:24+00:00
137,senado_iniciativas,senado:leg10:exp:610/000109,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000109&legis=10,,5,,404,2026-02-28T23:27:58+00:00
138,senado_iniciativas,senado:leg10:exp:610/000114,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000114&legis=10,,5,,404,2026-02-28T23:27:58+00:00
139,senado_iniciativas,senado:leg10:exp:610/000115,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000115&legis=10,,5,,404,2026-02-28T23:27:58+00:00
140,senado_iniciativas,senado:leg10:exp:610/000116,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000116&legis=10,,5,,404,2026-02-28T23:27:58+00:00
141,senado_iniciativas,senado:leg10:exp:610/000117,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000117&legis=10,,5,,404,2026-02-28T23:27:58+00:00
142,senado_iniciativas,senado:leg10:exp:610/000118,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000118&legis=10,,5,,404,2026-02-28T23:27:58+00:00
143,senado_iniciativas,senado:leg10:exp:610/000119,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000119&legis=10,,5,,404,2026-02-28T23:27:58+00:00
144,senado_iniciativas,senado:leg10:exp:610/000120,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000120&legis=10,,5,,404,2026-02-28T23:27:58+00:00
145,senado_iniciativas,senado:leg10:exp:610/000121,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000121&legis=10,,5,,404,2026-02-28T23:27:58+00:00
146,senado_iniciativas,senado:leg10:exp:610/000122,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000122&legis=10,,5,,404,2026-02-28T23:27:58+00:00
147,senado_iniciativas,senado:leg10:exp:610/000123,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000123&legis=10,,5,,404,2026-02-28T23:27:58+00:00
148,senado_iniciativas,senado:leg10:exp:610/000124,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000124&legis=10,,5,,404,2026-02-28T23:27:58+00:00
149,senado_iniciativas,senado:leg10:exp:610/000127,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000127&legis=10,,5,,404,2026-02-28T23:27:58+00:00
150,senado_iniciativas,senado:leg10:exp:610/000128,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000128&legis=10,,5,,404,2026-02-28T23:27:58+00:00
151,senado_iniciativas,senado:leg10:exp:610/000129,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000129&legis=10,,5,,404,2026-02-28T23:27:58+00:00
152,senado_iniciativas,senado:leg10:exp:610/000130,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000130&legis=10,,5,,404,2026-02-28T23:27:58+00:00
153,senado_iniciativas,senado:leg10:exp:610/000131,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000131&legis=10,,5,,404,2026-02-28T23:27:58+00:00
154,senado_iniciativas,senado:leg10:exp:610/000132,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000132&legis=10,,5,,404,2026-02-28T23:27:58+00:00
155,senado_iniciativas,senado:leg10:exp:610/000133,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000133&legis=10,,5,,404,2026-02-28T23:27:58+00:00
156,senado_iniciativas,senado:leg10:exp:610/000134,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000134&legis=10,,5,,404,2026-02-28T23:27:58+00:00
157,senado_iniciativas,senado:leg10:exp:610/000135,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000135&legis=10,,5,,404,2026-02-28T23:27:58+00:00
158,senado_iniciativas,senado:leg10:exp:610/000137,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000137&legis=10,,5,,404,2026-02-28T23:27:58+00:00
159,senado_iniciativas,senado:leg10:exp:610/000138,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000138&legis=10,,5,,404,2026-02-28T23:27:58+00:00
160,senado_iniciativas,senado:leg10:exp:610/000139,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000139&legis=10,,5,,404,2026-02-28T23:27:58+00:00
