fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
33,senado_iniciativas,senado:leg12:exp:621/000011,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000011,,,,,
34,senado_iniciativas,senado:leg12:exp:621/000012,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000012,,,,,
35,senado_iniciativas,senado:leg12:exp:621/000013,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000013,,,,,
36,senado_iniciativas,senado:leg12:exp:621/000014,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000014,,,,,
37,senado_iniciativas,senado:leg12:exp:621/000015,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000015,,,,,
38,senado_iniciativas,senado:leg12:exp:621/000016,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000016,,,,,
39,senado_iniciativas,senado:leg12:exp:621/000017,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000017,,,,,
40,senado_iniciativas,senado:leg12:exp:621/000018,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000018,,,,,
41,senado_iniciativas,senado:leg12:exp:622/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000001,,,,,
42,senado_iniciativas,senado:leg12:exp:622/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000002,,,,,
43,senado_iniciativas,senado:leg12:exp:622/000007,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000007,,,,,
44,senado_iniciativas,senado:leg12:exp:622/000008,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000008,,,,,
45,senado_iniciativas,senado:leg12:exp:622/000009,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000009,,,,,
46,senado_iniciativas,senado:leg12:exp:622/000010,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000010,,,,,
47,senado_iniciativas,senado:leg12:exp:622/000011,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000011,,,,,
48,senado_iniciativas,senado:leg12:exp:622/000012,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000012,,,,,
49,senado_iniciativas,senado:leg12:exp:622/000013,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000013,,,,,
50,senado_iniciativas,senado:leg12:exp:622/000014,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000014,,,,,
51,senado_iniciativas,senado:leg12:exp:622/000018,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000018,,,,,
52,senado_iniciativas,senado:leg12:exp:622/000019,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000019,,,,,
53,senado_iniciativas,senado:leg12:exp:622/000020,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000020,,,,,
54,senado_iniciativas,senado:leg12:exp:622/000021,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000021,,,,,
55,senado_iniciativas,senado:leg12:exp:622/000022,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000022,,,,,
56,senado_iniciativas,senado:leg12:exp:622/000023,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000023,,,,,
57,senado_iniciativas,senado:leg12:exp:622/000024,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000024,,,,,
58,senado_iniciativas,senado:leg12:exp:622/000025,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000025,,,,,
59,senado_iniciativas,senado:leg12:exp:622/000026,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000026,,,,,
60,senado_iniciativas,senado:leg12:exp:622/000027,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000027,,,,,
61,senado_iniciativas,senado:leg12:exp:622/000028,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000028,,,,,
62,senado_iniciativas,senado:leg12:exp:622/000032,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=622&numEx=000032,,,,,
63,senado_iniciativas,senado:leg12:exp:624/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000001,,,,,
64,senado_iniciativas,senado:leg12:exp:624/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000002,,,,,
65,senado_iniciativas,senado:leg12:exp:624/000005,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000005,,,,,
66,senado_iniciativas,senado:leg12:exp:624/000006,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000006,,,,,
67,senado_iniciativas,senado:leg12:exp:624/000007,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000007,,,,,
68,senado_iniciativas,senado:leg12:exp:624/000008,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000008,,,,,
69,senado_iniciativas,senado:leg12:exp:624/000009,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000009,,,,,
70,senado_iniciativas,senado:leg12:exp:624/000010,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000010,,,,,
71,senado_iniciativas,senado:leg12:exp:624/000011,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000011,,,,,
72,senado_iniciativas,senado:leg12:exp:624/000012,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000012,,,,,
73,senado_iniciativas,senado:leg12:exp:624/000013,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000013,,,,,
74,senado_iniciativas,senado:leg12:exp:624/000016,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000016,,,,,
75,senado_iniciativas,senado:leg12:exp:625/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=625&numEx=000001,,,,,
76,senado_iniciativas,senado:leg12:exp:625/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=625&numEx=000002,,,,,
77,senado_iniciativas,senado:leg12:exp:625/000003,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=625&numEx=000003,,,,,
78,senado_iniciativas,senado:leg12:exp:626/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000001,,,,,
79,senado_iniciativas,senado:leg12:exp:626/000003,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000003,,,,,
80,senado_iniciativas,senado:leg12:exp:626/000004,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000004,,,,,
81,senado_iniciativas,senado:leg12:exp:626/000006,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000006,,,,,
82,senado_iniciativas,senado:leg12:exp:626/000008,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000008,,,,,
83,senado_iniciativas,senado:leg12:exp:626/000009,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000009,,,,,
84,senado_iniciativas,senado:leg12:exp:626/000010,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000010,,,,,
85,senado_iniciativas,senado:leg14:exp:605/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=605&numEx=000001,,,,,
86,senado_iniciativas,senado:leg14:exp:605/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=605&numEx=000002,,,,,
87,senado_iniciativas,senado:leg14:exp:605/000003,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=605&numEx=000003,,,,,
88,senado_iniciativas,senado:leg14:exp:610/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000001,,,,,
89,senado_iniciativas,senado:leg14:exp:610/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000002,,,,,
90,senado_iniciativas,senado:leg14:exp:610/000003,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000003,,,,,
91,senado_iniciativas,senado:leg14:exp:610/000004,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000004,,,,,
92,senado_iniciativas,senado:leg14:exp:610/000005,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000005,,,,,
93,senado_iniciativas,senado:leg14:exp:610/000006,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000006,,,,,
94,senado_iniciativas,senado:leg14:exp:610/000007,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000007,,,,,
95,senado_iniciativas,senado:leg14:exp:610/000008,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000008,,,,,
96,senado_iniciativas,senado:leg14:exp:610/000009,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000009,,,,,
97,senado_iniciativas,senado:leg14:exp:610/000010,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000010,,,,,
98,senado_iniciativas,senado:leg14:exp:610/000011,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000011,,,,,
99,senado_iniciativas,senado:leg14:exp:610/000012,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000012,,,,,
100,senado_iniciativas,senado:leg14:exp:610/000013,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000013,,,,,
101,senado_iniciativas,senado:leg14:exp:610/000014,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000014,,,,,
102,senado_iniciativas,senado:leg14:exp:610/000015,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000015,,,,,
103,senado_iniciativas,senado:leg14:exp:610/000016,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000016,,,,,
104,senado_iniciativas,senado:leg14:exp:610/000017,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000017,,,,,
105,senado_iniciativas,senado:leg14:exp:610/000018,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000018,,,,,
106,senado_iniciativas,senado:leg14:exp:610/000019,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000019,,,,,
107,senado_iniciativas,senado:leg14:exp:610/000020,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000020,,,,,
108,senado_iniciativas,senado:leg14:exp:610/000021,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000021,,,,,
109,senado_iniciativas,senado:leg14:exp:610/000022,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000022,,,,,
110,senado_iniciativas,senado:leg14:exp:610/000023,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000023,,,,,
111,senado_iniciativas,senado:leg14:exp:610/000024,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000024,,,,,
112,senado_iniciativas,senado:leg14:exp:610/000025,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000025,,,,,
113,senado_iniciativas,senado:leg14:exp:610/000026,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000026,,,,,
114,senado_iniciativas,senado:leg14:exp:610/000027,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000027,,,,,
115,senado_iniciativas,senado:leg14:exp:610/000028,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000028,,,,,
116,senado_iniciativas,senado:leg14:exp:610/000029,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000029,,,,,
117,senado_iniciativas,senado:leg14:exp:610/000030,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000030,,,,,
118,senado_iniciativas,senado:leg14:exp:610/000031,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000031,,,,,
119,senado_iniciativas,senado:leg14:exp:610/000032,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000032,,,,,
120,senado_iniciativas,senado:leg14:exp:610/000033,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000033,,,,,
