initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
senado_iniciativas,senado:leg14:exp:626/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=626&numEx=000001,,12,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg14:exp:626/000007,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=626&numEx=000007,,12,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg15:exp:622/000008,bocg,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=622&numEx=000008,,8,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg12:exp:622/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000006,,6,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg12:exp:626/000002,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000002,,6,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg12:exp:626/000005,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000005,,6,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg15:exp:622/000008,ds,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=12&tipoEx=622&numEx=000008,,6,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg12:exp:621/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000001,,5,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg12:exp:622/000004,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000004,,5,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg14:exp:622/000096,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000096,,5,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg14:exp:622/000102,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000102,,5,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg15:exp:622/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=622&numEx=000006,,5,,403,2026-02-28T21:21:12+00:00
senado_iniciativas,senado:leg15:exp:622/000010,bocg,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=622&numEx=000010,,5,,403,2026-02-28T21:21:12+00:00
