fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
40,senado_iniciativas,senado:leg10:exp:610/000107,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000107&legis=10,,3,,404,2026-02-28T22:52:51+00:00
41,senado_iniciativas,senado:leg10:exp:610/000108,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000108&legis=10,,3,,404,2026-02-28T22:52:51+00:00
42,senado_iniciativas,senado:leg10:exp:610/000110,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000110&legis=10,,3,,404,2026-02-28T23:36:10+00:00
43,senado_iniciativas,senado:leg10:exp:610/000111,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000111&legis=10,,3,,404,2026-02-28T23:36:10+00:00
44,senado_iniciativas,senado:leg10:exp:610/000112,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000112&legis=10,,3,,404,2026-02-28T23:36:10+00:00
45,senado_iniciativas,senado:leg10:exp:610/000113,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000113,,3,,404,2026-02-28T23:59:32+00:00
46,senado_iniciativas,senado:leg10:exp:610/000114,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000114,,3,,404,2026-02-28T23:59:32+00:00
47,senado_iniciativas,senado:leg10:exp:610/000115,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000115,,3,,404,2026-02-28T23:59:32+00:00
48,senado_iniciativas,senado:leg10:exp:610/000116,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000116,,3,,404,2026-02-28T23:59:32+00:00
49,senado_iniciativas,senado:leg10:exp:610/000117,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000117,,3,,404,2026-02-28T23:59:32+00:00
50,senado_iniciativas,senado:leg10:exp:610/000118,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000118,,3,,404,2026-02-28T23:59:32+00:00
51,senado_iniciativas,senado:leg10:exp:610/000119,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000119,,3,,404,2026-02-28T23:59:32+00:00
52,senado_iniciativas,senado:leg10:exp:610/000120,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000120,,3,,404,2026-02-28T23:59:32+00:00
53,senado_iniciativas,senado:leg10:exp:610/000121,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000121,,3,,404,2026-02-28T23:59:32+00:00
54,senado_iniciativas,senado:leg10:exp:610/000122,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000122,,3,,404,2026-02-28T23:59:32+00:00
55,senado_iniciativas,senado:leg10:exp:610/000123,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000123,,3,,404,2026-02-28T23:59:32+00:00
56,senado_iniciativas,senado:leg10:exp:610/000124,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000124,,3,,404,2026-02-28T23:59:32+00:00
57,senado_iniciativas,senado:leg10:exp:610/000126,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000126,,3,,404,2026-02-28T23:59:32+00:00
58,senado_iniciativas,senado:leg10:exp:610/000127,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000127,,3,,404,2026-02-28T23:59:32+00:00
59,senado_iniciativas,senado:leg10:exp:610/000128,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000128,,3,,404,2026-02-28T23:59:32+00:00
60,senado_iniciativas,senado:leg10:exp:610/000129,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000129,,3,,404,2026-02-28T23:59:32+00:00
61,senado_iniciativas,senado:leg10:exp:610/000130,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000130,,3,,404,2026-02-28T23:59:32+00:00
62,senado_iniciativas,senado:leg10:exp:610/000131,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000131,,3,,404,2026-02-28T23:59:32+00:00
63,senado_iniciativas,senado:leg10:exp:610/000132,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000132,,3,,404,2026-02-28T23:59:32+00:00
64,senado_iniciativas,senado:leg10:exp:610/000133,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000133,,3,,404,2026-02-28T23:59:32+00:00
65,senado_iniciativas,senado:leg10:exp:610/000134,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000134,,3,,404,2026-02-28T23:59:32+00:00
66,senado_iniciativas,senado:leg10:exp:610/000135,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000135,,3,,404,2026-02-28T23:59:32+00:00
67,senado_iniciativas,senado:leg10:exp:610/000137,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000137,,3,,404,2026-02-28T23:59:32+00:00
68,senado_iniciativas,senado:leg10:exp:610/000138,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000138,,3,,404,2026-02-28T23:59:32+00:00
69,senado_iniciativas,senado:leg10:exp:610/000139,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000139,,3,,404,2026-02-28T23:59:32+00:00
70,senado_iniciativas,senado:leg10:exp:610/000140,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000140,,3,,404,2026-03-01T00:47:45+00:00
71,senado_iniciativas,senado:leg10:exp:610/000141,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000141,,3,,404,2026-03-01T00:47:45+00:00
72,senado_iniciativas,senado:leg10:exp:610/000142,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000142,,3,,404,2026-03-01T00:47:45+00:00
73,senado_iniciativas,senado:leg10:exp:610/000143,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000143,,3,,404,2026-03-01T00:47:45+00:00
74,senado_iniciativas,senado:leg10:exp:610/000144,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000144,,3,,404,2026-03-01T00:47:45+00:00
75,senado_iniciativas,senado:leg10:exp:610/000145,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000145,,3,,404,2026-03-01T00:47:45+00:00
76,senado_iniciativas,senado:leg10:exp:610/000146,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000146,,3,,404,2026-03-01T00:47:45+00:00
77,senado_iniciativas,senado:leg10:exp:610/000147,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000147,,3,,404,2026-03-01T00:47:45+00:00
78,senado_iniciativas,senado:leg10:exp:622/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=622&numEx=000002,,3,,404,2026-03-01T00:47:45+00:00
79,senado_iniciativas,senado:leg10:exp:626/000003,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=626&numEx=000003,,3,,404,2026-03-01T00:47:45+00:00
80,senado_iniciativas,senado:leg12:exp:621/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000001,,3,,404,2026-03-01T00:47:45+00:00
81,senado_iniciativas,senado:leg12:exp:621/000003,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000003,,3,,404,2026-02-28T23:51:12+00:00
82,senado_iniciativas,senado:leg12:exp:621/000005,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000005,,3,,404,2026-02-28T23:51:12+00:00
83,senado_iniciativas,senado:leg12:exp:621/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000006,,3,,404,2026-02-28T23:51:12+00:00
84,senado_iniciativas,senado:leg12:exp:621/000007,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000007,,3,,404,2026-02-28T23:51:12+00:00
85,senado_iniciativas,senado:leg12:exp:621/000008,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000008,,3,,404,2026-02-28T23:51:12+00:00
86,senado_iniciativas,senado:leg12:exp:621/000012,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000012&legis=12,,3,,404,2026-02-28T23:36:10+00:00
87,senado_iniciativas,senado:leg12:exp:621/000014,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000014&legis=12,,3,,404,2026-02-28T23:36:10+00:00
88,senado_iniciativas,senado:leg12:exp:622/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000001,,3,,404,2026-02-28T23:51:12+00:00
89,senado_iniciativas,senado:leg12:exp:622/000002,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000002,,3,,404,2026-02-28T23:51:12+00:00
90,senado_iniciativas,senado:leg12:exp:622/000007,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000007,,3,,404,2026-02-28T23:51:12+00:00
91,senado_iniciativas,senado:leg12:exp:622/000008,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000008,,3,,404,2026-02-28T23:51:12+00:00
92,senado_iniciativas,senado:leg12:exp:622/000009,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000009,,3,,404,2026-02-28T23:51:12+00:00
93,senado_iniciativas,senado:leg12:exp:622/000010,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000010,,3,,404,2026-02-28T23:51:12+00:00
94,senado_iniciativas,senado:leg12:exp:622/000011,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000011,,3,,404,2026-02-28T23:51:12+00:00
95,senado_iniciativas,senado:leg12:exp:622/000012,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000012,,3,,404,2026-02-28T23:51:12+00:00
96,senado_iniciativas,senado:leg12:exp:622/000013,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000013,,3,,404,2026-02-28T23:51:12+00:00
97,senado_iniciativas,senado:leg12:exp:622/000014,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000014,,3,,404,2026-02-28T23:51:12+00:00
98,senado_iniciativas,senado:leg12:exp:622/000018,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000018,,3,,404,2026-02-28T23:51:12+00:00
99,senado_iniciativas,senado:leg12:exp:622/000019,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000019,,3,,404,2026-02-28T23:51:12+00:00
100,senado_iniciativas,senado:leg12:exp:622/000022,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000022,,3,,404,2026-02-28T23:51:12+00:00
101,senado_iniciativas,senado:leg12:exp:622/000023,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000023,,3,,404,2026-02-28T23:51:12+00:00
102,senado_iniciativas,senado:leg12:exp:622/000025,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000025,,3,,404,2026-02-28T23:51:12+00:00
103,senado_iniciativas,senado:leg12:exp:622/000026,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000026,,3,,404,2026-02-28T23:51:12+00:00
104,senado_iniciativas,senado:leg12:exp:624/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=624&numEx=000001,,3,,404,2026-02-28T23:51:12+00:00
105,senado_iniciativas,senado:leg12:exp:624/000002,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=624&numEx=000002,,3,,404,2026-02-28T23:51:12+00:00
106,senado_iniciativas,senado:leg12:exp:624/000007,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=624&numEx=000007,,3,,404,2026-02-28T23:51:12+00:00
107,senado_iniciativas,senado:leg12:exp:624/000008,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=624&numEx=000008,,3,,404,2026-02-28T23:51:12+00:00
108,senado_iniciativas,senado:leg12:exp:624/000010,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=624&numEx=000010,,3,,404,2026-02-28T23:51:12+00:00
109,senado_iniciativas,senado:leg12:exp:624/000014,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=624&numEx=000014,,3,,404,2026-03-01T00:47:45+00:00
110,senado_iniciativas,senado:leg12:exp:625/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=625&numEx=000001,,3,,404,2026-02-28T23:51:12+00:00
111,senado_iniciativas,senado:leg12:exp:625/000003,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=625&numEx=000003,,3,,404,2026-02-28T23:51:12+00:00
112,senado_iniciativas,senado:leg12:exp:626/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000001,,3,,404,2026-02-28T23:51:12+00:00
113,senado_iniciativas,senado:leg12:exp:626/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000002,,3,,404,2026-03-01T00:47:45+00:00
114,senado_iniciativas,senado:leg12:exp:626/000003,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000003,,3,,404,2026-02-28T23:51:12+00:00
115,senado_iniciativas,senado:leg12:exp:626/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000006,,3,,404,2026-02-28T23:51:12+00:00
116,senado_iniciativas,senado:leg12:exp:626/000008,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000008,,3,,404,2026-02-28T23:51:12+00:00
117,senado_iniciativas,senado:leg12:exp:626/000009,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000009,,3,,404,2026-02-28T23:51:12+00:00
118,senado_iniciativas,senado:leg14:exp:605/000004,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=605&numEx=000004,,3,,404,2026-03-01T00:47:45+00:00
119,senado_iniciativas,senado:leg14:exp:610/000082,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000082,,3,,404,2026-03-01T00:47:45+00:00
120,senado_iniciativas,senado:leg14:exp:610/000083,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000083,,3,,404,2026-03-01T00:47:45+00:00
121,senado_iniciativas,senado:leg14:exp:610/000084,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000084,,3,,404,2026-03-01T00:47:45+00:00
122,senado_iniciativas,senado:leg14:exp:610/000092,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000092,,3,,404,2026-03-01T00:47:45+00:00
123,senado_iniciativas,senado:leg14:exp:610/000093,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000093,,3,,404,2026-03-01T00:47:45+00:00
124,senado_iniciativas,senado:leg14:exp:610/000094,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000094,,3,,404,2026-03-01T00:47:45+00:00
125,senado_iniciativas,senado:leg14:exp:610/000095,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000095,,3,,404,2026-03-01T00:47:45+00:00
126,senado_iniciativas,senado:leg14:exp:610/000096,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000096,,3,,404,2026-03-01T00:47:45+00:00
127,senado_iniciativas,senado:leg14:exp:610/000097,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000097,,3,,404,2026-03-01T00:47:45+00:00
128,senado_iniciativas,senado:leg14:exp:610/000098,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000098,,3,,404,2026-03-01T00:47:45+00:00
129,senado_iniciativas,senado:leg14:exp:621/000014,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000014&legis=14,,3,,404,2026-02-28T23:36:10+00:00
130,senado_iniciativas,senado:leg14:exp:621/000022,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000022&legis=14,,3,,404,2026-02-28T23:36:10+00:00
131,senado_iniciativas,senado:leg14:exp:621/000023,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000023&legis=14,,3,,404,2026-02-28T23:36:10+00:00
132,senado_iniciativas,senado:leg14:exp:621/000045,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000045&legis=14,,3,,404,2026-02-28T23:36:10+00:00
133,senado_iniciativas,senado:leg14:exp:622/000026,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000026,,3,,404,2026-03-01T00:19:37+00:00
134,senado_iniciativas,senado:leg14:exp:622/000039,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000039,,3,,404,2026-03-01T00:19:37+00:00
135,senado_iniciativas,senado:leg14:exp:622/000064,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000064,,3,,404,2026-03-01T00:19:37+00:00
