fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
24,senado_iniciativas,senado:leg12:exp:625/000003,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=625&numEx=000003,,4,,404,2026-03-01T01:40:53+00:00
25,senado_iniciativas,senado:leg12:exp:626/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000001,,4,,404,2026-03-01T01:40:53+00:00
26,senado_iniciativas,senado:leg12:exp:626/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=626&numEx=000002,,4,,404,2026-03-01T01:40:53+00:00
27,senado_iniciativas,senado:leg12:exp:626/000003,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000003,,4,,404,2026-03-01T01:40:53+00:00
28,senado_iniciativas,senado:leg12:exp:626/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000006,,4,,404,2026-03-01T01:40:53+00:00
29,senado_iniciativas,senado:leg12:exp:626/000008,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000008,,4,,404,2026-03-01T01:40:53+00:00
30,senado_iniciativas,senado:leg12:exp:626/000009,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=626&numEx=000009,,4,,404,2026-03-01T01:40:53+00:00
31,senado_iniciativas,senado:leg14:exp:605/000004,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=605&numEx=000004,,4,,404,2026-03-01T01:40:53+00:00
32,senado_iniciativas,senado:leg14:exp:610/000082,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000082,,4,,404,2026-03-01T01:40:53+00:00
33,senado_iniciativas,senado:leg14:exp:610/000083,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000083,,4,,404,2026-03-01T01:40:53+00:00
34,senado_iniciativas,senado:leg14:exp:610/000084,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000084,,4,,404,2026-03-01T01:40:53+00:00
35,senado_iniciativas,senado:leg14:exp:610/000092,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000092,,4,,404,2026-03-01T01:40:53+00:00
36,senado_iniciativas,senado:leg14:exp:610/000093,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000093,,4,,404,2026-03-01T01:40:53+00:00
37,senado_iniciativas,senado:leg14:exp:610/000094,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000094,,4,,404,2026-03-01T01:40:53+00:00
38,senado_iniciativas,senado:leg14:exp:610/000095,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000095,,4,,404,2026-03-01T01:40:53+00:00
39,senado_iniciativas,senado:leg14:exp:610/000096,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000096,,4,,404,2026-03-01T01:40:53+00:00
40,senado_iniciativas,senado:leg14:exp:610/000097,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000097,,4,,404,2026-03-01T01:40:53+00:00
41,senado_iniciativas,senado:leg14:exp:610/000098,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=610&numEx=000098,,4,,404,2026-03-01T01:40:53+00:00
42,senado_iniciativas,senado:leg14:exp:621/000014,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000014&legis=14,,4,,404,2026-03-01T01:40:53+00:00
43,senado_iniciativas,senado:leg14:exp:621/000022,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000022&legis=14,,4,,404,2026-03-01T01:40:53+00:00
44,senado_iniciativas,senado:leg14:exp:621/000023,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000023&legis=14,,4,,404,2026-03-01T01:40:53+00:00
45,senado_iniciativas,senado:leg14:exp:621/000045,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000045&legis=14,,4,,404,2026-03-01T01:40:53+00:00
46,senado_iniciativas,senado:leg14:exp:622/000026,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000026,,4,,404,2026-03-01T01:40:53+00:00
47,senado_iniciativas,senado:leg14:exp:622/000039,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000039,,4,,404,2026-03-01T01:40:53+00:00
48,senado_iniciativas,senado:leg14:exp:622/000064,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000064,,4,,404,2026-03-01T01:40:53+00:00
49,senado_iniciativas,senado:leg14:exp:624/000003,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000003&legis=14,,4,,404,2026-03-01T01:40:53+00:00
50,senado_iniciativas,senado:leg14:exp:624/000005,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000005&legis=14,,4,,404,2026-03-01T01:40:53+00:00
51,senado_iniciativas,senado:leg14:exp:624/000006,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000006&legis=14,,4,,404,2026-03-01T01:40:53+00:00
52,senado_iniciativas,senado:leg14:exp:624/000008,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000008&legis=14,,4,,404,2026-03-01T01:40:53+00:00
53,senado_iniciativas,senado:leg14:exp:624/000009,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000009&legis=14,,4,,404,2026-03-01T01:40:53+00:00
54,senado_iniciativas,senado:leg14:exp:626/000003,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=626&numEx=000003,,4,,404,2026-03-01T01:40:53+00:00
55,senado_iniciativas,senado:leg10:exp:605/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=605&numEx=000001,,3,,404,2026-03-01T01:40:53+00:00
56,senado_iniciativas,senado:leg10:exp:605/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=605&numEx=000002,,3,,404,2026-03-01T01:40:53+00:00
57,senado_iniciativas,senado:leg10:exp:610/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000001,,3,,404,2026-03-01T01:40:53+00:00
58,senado_iniciativas,senado:leg10:exp:610/000034,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000034,,3,,404,2026-03-01T01:40:53+00:00
59,senado_iniciativas,senado:leg10:exp:610/000035,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000035,,3,,404,2026-03-01T01:40:53+00:00
60,senado_iniciativas,senado:leg10:exp:610/000036,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000036,,3,,404,2026-03-01T01:40:53+00:00
61,senado_iniciativas,senado:leg10:exp:610/000037,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000037,,3,,404,2026-03-01T01:40:53+00:00
62,senado_iniciativas,senado:leg10:exp:610/000038,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000038,,3,,404,2026-03-01T01:40:53+00:00
63,senado_iniciativas,senado:leg10:exp:610/000039,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000039,,3,,404,2026-03-01T01:40:53+00:00
64,senado_iniciativas,senado:leg10:exp:610/000040,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000040,,3,,404,2026-03-01T01:40:53+00:00
65,senado_iniciativas,senado:leg10:exp:610/000041,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000041,,3,,404,2026-03-01T01:40:53+00:00
66,senado_iniciativas,senado:leg10:exp:610/000042,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000042,,3,,404,2026-03-01T01:40:53+00:00
67,senado_iniciativas,senado:leg10:exp:610/000043,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000043,,3,,404,2026-03-01T01:40:53+00:00
68,senado_iniciativas,senado:leg10:exp:610/000044,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000044,,3,,404,2026-03-01T01:40:53+00:00
69,senado_iniciativas,senado:leg10:exp:610/000045,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000045,,3,,404,2026-03-01T01:40:53+00:00
70,senado_iniciativas,senado:leg10:exp:610/000046,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000046,,3,,404,2026-03-01T01:40:53+00:00
71,senado_iniciativas,senado:leg10:exp:610/000047,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000047,,3,,404,2026-03-01T01:40:53+00:00
72,senado_iniciativas,senado:leg10:exp:610/000048,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000048,,3,,404,2026-03-01T01:40:53+00:00
73,senado_iniciativas,senado:leg10:exp:610/000049,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000049,,3,,404,2026-03-01T01:40:53+00:00
74,senado_iniciativas,senado:leg10:exp:610/000050,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000050,,3,,404,2026-03-01T01:48:12+00:00
75,senado_iniciativas,senado:leg10:exp:610/000051,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000051,,3,,404,2026-03-01T01:48:12+00:00
76,senado_iniciativas,senado:leg10:exp:610/000052,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000052,,3,,404,2026-03-01T01:48:12+00:00
77,senado_iniciativas,senado:leg10:exp:610/000053,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000053,,3,,404,2026-03-01T01:48:12+00:00
78,senado_iniciativas,senado:leg10:exp:610/000054,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000054,,3,,404,2026-03-01T01:48:12+00:00
79,senado_iniciativas,senado:leg10:exp:610/000055,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000055,,3,,404,2026-03-01T01:48:12+00:00
80,senado_iniciativas,senado:leg10:exp:610/000056,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000056,,3,,404,2026-03-01T01:48:12+00:00
