party_name,source_url,excerpt
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"erdi sozialista euskadiko ezkerra psoe 19 iv4 alderdi popularra 20 iv5 podemos 21 iv6 irabazi 22 4 abreviaturas 23 introduccion 25 i conclusiones 28 i1 limitaciones al alcance del trabajo 28 i2 cumplimiento de la legislacion 28 i3 propuesta de subvencion 28 ii"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"ad se ha presentado dentro del plazo previsto y de acuerdo con los principios establecidos en los articulos 1212 y 1331 de la loreg 2 todos los cobros y pagos justificados por las formaciones politicas han sido efectuados a traves de las cuentas corrientes com"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"resos tesoreria 2532646 acreedores total 18820535 total 18820535 se han descontado de los gastos electorales 4 facturas por importe de 28944 euros correspondientes a suministro de electricidad de varios locales sitos en bilbao para los que no se especifica si "
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"873 subvenciones recibidas 3069706 publicidad en prensa y radio 1227745 aportacion del partido 3069021 otra publicidad y propaganda 4116329 total ingresos 6138727 alquileres 24500 transportes y gastos desplazamiento 141800 otros gastos 590480 total gastos 6138"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"tira diruz ez lagungarriak diruz lagungarriak araba 200376 9575 190801 bizkaia 304486 9575 294911 gipuzkoa 131081 9575 121506 guztira 635943 28725 607218 23 abreviaturas tvcp hkee tribunal vasco de cuentas publicas herri kontuen euskal epaitegia lejg ley 1 198"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"7112 subvenciones recibidas 18066612 correspondencia y franqueo 8328762 aportacion del partido 49000000 publicidad en prensa y radio 12485668 otra publicidad y propaganda 28065053 alquileres 488070 total ingresos 67066612 gastos financieros 010 otros gastos 38"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"erdi sozialista euskadiko ezkerra psoe 19 iv4 alderdi popularra 20 iv5 podemos 21 iv6 irabazi 22 4 abreviaturas 23 introduccion 25 i conclusiones 28 i1 limitaciones al alcance del trabajo 28 i2 cumplimiento de la legislacion 28 i3 propuesta de subvencion 28 ii"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"ad se ha presentado dentro del plazo previsto y de acuerdo con los principios establecidos en los articulos 1212 y 1331 de la loreg 2 todos los cobros y pagos justificados por las formaciones politicas han sido efectuados a traves de las cuentas corrientes com"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"resos tesoreria 2532646 acreedores total 18820535 total 18820535 se han descontado de los gastos electorales 4 facturas por importe de 28944 euros correspondientes a suministro de electricidad de varios locales sitos en bilbao para los que no se especifica si "
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"873 subvenciones recibidas 3069706 publicidad en prensa y radio 1227745 aportacion del partido 3069021 otra publicidad y propaganda 4116329 total ingresos 6138727 alquileres 24500 transportes y gastos desplazamiento 141800 otros gastos 590480 total gastos 6138"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"tira diruz ez lagungarriak diruz lagungarriak araba 200376 9575 190801 bizkaia 304486 9575 294911 gipuzkoa 131081 9575 121506 guztira 635943 28725 607218 23 abreviaturas tvcp hkee tribunal vasco de cuentas publicas herri kontuen euskal epaitegia lejg ley 1 198"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"7112 subvenciones recibidas 18066612 correspondencia y franqueo 8328762 aportacion del partido 49000000 publicidad en prensa y radio 12485668 otra publicidad y propaganda 28065053 alquileres 488070 total ingresos 67066612 gastos financieros 010 otros gastos 38"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"erdi sozialista euskadiko ezkerra psoe 19 iv4 alderdi popularra 20 iv5 podemos 21 iv6 irabazi 22 4 abreviaturas 23 introduccion 25 i conclusiones 28 i1 limitaciones al alcance del trabajo 28 i2 cumplimiento de la legislacion 28 i3 propuesta de subvencion 28 ii"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"ad se ha presentado dentro del plazo previsto y de acuerdo con los principios establecidos en los articulos 1212 y 1331 de la loreg 2 todos los cobros y pagos justificados por las formaciones politicas han sido efectuados a traves de las cuentas corrientes com"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"resos tesoreria 2532646 acreedores total 18820535 total 18820535 se han descontado de los gastos electorales 4 facturas por importe de 28944 euros correspondientes a suministro de electricidad de varios locales sitos en bilbao para los que no se especifica si "
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"873 subvenciones recibidas 3069706 publicidad en prensa y radio 1227745 aportacion del partido 3069021 otra publicidad y propaganda 4116329 total ingresos 6138727 alquileres 24500 transportes y gastos desplazamiento 141800 otros gastos 590480 total gastos 6138"
"EH Bildu",https://ehbildu.eus/dokumentuak/gardentasuna/2015_eleccionesjjggmayo.pdf,"tira diruz ez lagungarriak diruz lagungarriak araba 200376 9575 190801 bizkaia 304486 9575 294911 gipuzkoa 131081 9575 121506 guztira 635943 28725 607218 23 abreviaturas tvcp hkee tribunal vasco de cuentas publicas herri kontuen euskal epaitegia lejg ley 1 198"
EQUO,https://verdesequo.es/propuestas,"hijos e hijas garantizandoles el acceso inmediato a una alternativa habitacional que el confinamiento no se convierta para nadie en miedo ni en riesgo de violencia 5 garantizar la vivienda es evidente que en esta crisis nadie puede verse amenazado de perder su"
EQUO,https://verdesequo.es/propuestas,"cioso plan de choque para que la crisis sanitaria no se convierta en crisis social y para que el confinamiento no se convierta en empobrecimiento y miedo en perder tu empresa o tu empleo es tiempo de unirse frente a la dificultad y empujar junto a todos los he"
EQUO,https://verdesequo.es/propuestas,"o apoyo para superar esta crisis de epoca y para valorar las medidas que estan tomando si bien nos parece que llegan un poco tarde han sido valientes entre otras cosas poniendo la sanidad privada bajo control de la publica para salvaguardar el interes general "
EQUO,https://verdesequo.es/propuestas,"lugar a dudas una situacion sin precedentes en la que el estado debe movilizar una cantidad de recursos tambien sin precedentes para nosotros las cifras del deficit y el techo de gasto han dejado de tener sentido y desde luego no pueden estar por encima de la "
EQUO,https://verdesequo.es/propuestas,"saltar al contenido principios conocenos estatutos y reglamentos internos cargos publicos cargos electos locales territorios y redes organos internos posicionamientos iniciativas transparencia unete dona search buscar buscar menu principios conocenos estatutos"
EQUO,https://verdesequo.es/propuestas,"orar las medidas que estan tomando si bien nos parece que llegan un poco tarde han sido valientes entre otras cosas poniendo la sanidad privada bajo control de la publica para salvaguardar el interes general o estableciendo que las autoridades velen por que to"
EQUO,https://verdesequo.es/propuestas,"dez 4 proteger a victimas de violencia machista nuestra prioridad a la hora de gestionar esta crisis tiene que ser la proteccion y el bienestar de las personas mas vulnerables las mujeres victimas de violencia machista o que puedan estar en riesgo de serlo no "
EQUO,https://verdesequo.es/propuestas,"hijos e hijas garantizandoles el acceso inmediato a una alternativa habitacional que el confinamiento no se convierta para nadie en miedo ni en riesgo de violencia 5 garantizar la vivienda es evidente que en esta crisis nadie puede verse amenazado de perder su"
EQUO,https://verdesequo.es/propuestas,"cioso plan de choque para que la crisis sanitaria no se convierta en crisis social y para que el confinamiento no se convierta en empobrecimiento y miedo en perder tu empresa o tu empleo es tiempo de unirse frente a la dificultad y empujar junto a todos los he"
EQUO,https://verdesequo.es/propuestas,"o apoyo para superar esta crisis de epoca y para valorar las medidas que estan tomando si bien nos parece que llegan un poco tarde han sido valientes entre otras cosas poniendo la sanidad privada bajo control de la publica para salvaguardar el interes general "
EQUO,https://verdesequo.es/propuestas,"lugar a dudas una situacion sin precedentes en la que el estado debe movilizar una cantidad de recursos tambien sin precedentes para nosotros las cifras del deficit y el techo de gasto han dejado de tener sentido y desde luego no pueden estar por encima de la "
EQUO,https://verdesequo.es/propuestas,"saltar al contenido principios conocenos estatutos y reglamentos internos cargos publicos cargos electos locales territorios y redes organos internos posicionamientos iniciativas transparencia unete dona search buscar buscar menu principios conocenos estatutos"
EQUO,https://verdesequo.es/propuestas,"orar las medidas que estan tomando si bien nos parece que llegan un poco tarde han sido valientes entre otras cosas poniendo la sanidad privada bajo control de la publica para salvaguardar el interes general o estableciendo que las autoridades velen por que to"
EQUO,https://verdesequo.es/propuestas,"dez 4 proteger a victimas de violencia machista nuestra prioridad a la hora de gestionar esta crisis tiene que ser la proteccion y el bienestar de las personas mas vulnerables las mujeres victimas de violencia machista o que puedan estar en riesgo de serlo no "
EQUO,https://verdesequo.es/propuestas,"hijos e hijas garantizandoles el acceso inmediato a una alternativa habitacional que el confinamiento no se convierta para nadie en miedo ni en riesgo de violencia 5 garantizar la vivienda es evidente que en esta crisis nadie puede verse amenazado de perder su"
EQUO,https://verdesequo.es/propuestas,"cioso plan de choque para que la crisis sanitaria no se convierta en crisis social y para que el confinamiento no se convierta en empobrecimiento y miedo en perder tu empresa o tu empleo es tiempo de unirse frente a la dificultad y empujar junto a todos los he"
EQUO,https://verdesequo.es/propuestas,"o apoyo para superar esta crisis de epoca y para valorar las medidas que estan tomando si bien nos parece que llegan un poco tarde han sido valientes entre otras cosas poniendo la sanidad privada bajo control de la publica para salvaguardar el interes general "
EQUO,https://verdesequo.es/propuestas,"lugar a dudas una situacion sin precedentes en la que el estado debe movilizar una cantidad de recursos tambien sin precedentes para nosotros las cifras del deficit y el techo de gasto han dejado de tener sentido y desde luego no pueden estar por encima de la "
EQUO,https://verdesequo.es/propuestas,"saltar al contenido principios conocenos estatutos y reglamentos internos cargos publicos cargos electos locales territorios y redes organos internos posicionamientos iniciativas transparencia unete dona search buscar buscar menu principios conocenos estatutos"
EQUO,https://verdesequo.es/propuestas,"orar las medidas que estan tomando si bien nos parece que llegan un poco tarde han sido valientes entre otras cosas poniendo la sanidad privada bajo control de la publica para salvaguardar el interes general o estableciendo que las autoridades velen por que to"
EQUO,https://verdesequo.es/propuestas,"dez 4 proteger a victimas de violencia machista nuestra prioridad a la hora de gestionar esta crisis tiene que ser la proteccion y el bienestar de las personas mas vulnerables las mujeres victimas de violencia machista o que puedan estar en riesgo de serlo no "
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integracion de los inmigrantes y refugiados 82 311 el compromiso social y con el desarrollo 83 312 c"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"ncia bucodental hasta guarderias infantiles en los centros de trabajo 10 preservar los derechos de los trabajadores publicos reduciendo a las situaciones de estricta necesidad las movilidades forzosas 11 creacion de un cuerpo superior de interventores al que s"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"istracion publica 5 suprimira aquellos organismos entidades y empresas publicas que no descansen en la racionalidad economica o administrativa o que supongan una disminucion de la transparencia sin que ello perjudique la prestacion de los servicios publicos 14"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"ncia bucodental hasta guarderias infantiles en los centros de trabajo 10 preservar los derechos de los trabajadores publicos reduciendo a las situaciones de estricta necesidad las movilidades forzosas 11 creacion de un cuerpo superior de interventores al que s"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"istracion publica 5 suprimira aquellos organismos entidades y empresas publicas que no descansen en la racionalidad economica o administrativa o que supongan una disminucion de la transparencia sin que ello perjudique la prestacion de los servicios publicos 14"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"ncia bucodental hasta guarderias infantiles en los centros de trabajo 10 preservar los derechos de los trabajadores publicos reduciendo a las situaciones de estricta necesidad las movilidades forzosas 11 creacion de un cuerpo superior de interventores al que s"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"istracion publica 5 suprimira aquellos organismos entidades y empresas publicas que no descansen en la racionalidad economica o administrativa o que supongan una disminucion de la transparencia sin que ello perjudique la prestacion de los servicios publicos 14"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"tico vinculado al mar incluyendo tanto los recursos propios como las infraestructuras maritimas existentes lonjas centros de investigacion astilleros museos acuarios etc fomentar la implantacion de nuevos servicios como alquiler de embarcaciones visitas guiada"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"tico vinculado al mar incluyendo tanto los recursos propios como las infraestructuras maritimas existentes lonjas centros de investigacion astilleros museos acuarios etc fomentar la implantacion de nuevos servicios como alquiler de embarcaciones visitas guiada"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"icas que llegue a todos los lugares sin ella solo habra desertizacion empresarial fuera de los grandes nucleos implicar y formar a los empleados publicos un activo fundamental sin los cuales no se podra llevara a cabo 6 impulsaremos una administracion menos bu"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"ncia bucodental hasta guarderias infantiles en los centros de trabajo 10 preservar los derechos de los trabajadores publicos reduciendo a las situaciones de estricta necesidad las movilidades forzosas 11 creacion de un cuerpo superior de interventores al que s"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"istracion publica 5 suprimira aquellos organismos entidades y empresas publicas que no descansen en la racionalidad economica o administrativa o que supongan una disminucion de la transparencia sin que ello perjudique la prestacion de los servicios publicos 14"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"turismo que antes se indico 2 dirigiremos un programa de capacitacion integral al personal idiomas tics venta trato con el cliente etc mediante acciones de formacion y reciclaje profesional mejorando el servicio en este campo las asociaciones y colectivos prof"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"esional de excelencia adaptada a la empleabilidad 61 34 deportes 62 35 familias e infancia 64 36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integr"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"tico vinculado al mar incluyendo tanto los recursos propios como las infraestructuras maritimas existentes lonjas centros de investigacion astilleros museos acuarios etc fomentar la implantacion de nuevos servicios como alquiler de embarcaciones visitas guiada"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"tico vinculado al mar incluyendo tanto los recursos propios como las infraestructuras maritimas existentes lonjas centros de investigacion astilleros museos acuarios etc fomentar la implantacion de nuevos servicios como alquiler de embarcaciones visitas guiada"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"icas que llegue a todos los lugares sin ella solo habra desertizacion empresarial fuera de los grandes nucleos implicar y formar a los empleados publicos un activo fundamental sin los cuales no se podra llevara a cabo 6 impulsaremos una administracion menos bu"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integracion de los inmigrantes y refugiados 82 311 el compromiso social y con el desarrollo 83 312 c"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"turismo que antes se indico 2 dirigiremos un programa de capacitacion integral al personal idiomas tics venta trato con el cliente etc mediante acciones de formacion y reciclaje profesional mejorando el servicio en este campo las asociaciones y colectivos prof"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"esional de excelencia adaptada a la empleabilidad 61 34 deportes 62 35 familias e infancia 64 36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integr"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"icas que llegue a todos los lugares sin ella solo habra desertizacion empresarial fuera de los grandes nucleos implicar y formar a los empleados publicos un activo fundamental sin los cuales no se podra llevara a cabo 6 impulsaremos una administracion menos bu"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integracion de los inmigrantes y refugiados 82 311 el compromiso social y con el desarrollo 83 312 c"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"turismo que antes se indico 2 dirigiremos un programa de capacitacion integral al personal idiomas tics venta trato con el cliente etc mediante acciones de formacion y reciclaje profesional mejorando el servicio en este campo las asociaciones y colectivos prof"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"esional de excelencia adaptada a la empleabilidad 61 34 deportes 62 35 familias e infancia 64 36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integr"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"icas que llegue a todos los lugares sin ella solo habra desertizacion empresarial fuera de los grandes nucleos implicar y formar a los empleados publicos un activo fundamental sin los cuales no se podra llevara a cabo 6 impulsaremos una administracion menos bu"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integracion de los inmigrantes y refugiados 82 311 el compromiso social y con el desarrollo 83 312 c"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"turismo que antes se indico 2 dirigiremos un programa de capacitacion integral al personal idiomas tics venta trato con el cliente etc mediante acciones de formacion y reciclaje profesional mejorando el servicio en este campo las asociaciones y colectivos prof"
"FORO Asturias",https://foroasturias.es/wp-content/uploads/2023/05/Programa-electoral-FORO-Asturias-20232027.pdf,"esional de excelencia adaptada a la empleabilidad 61 34 deportes 62 35 familias e infancia 64 36 demografia 68 pagina 3 de 125 37 tercera edad dependencia 70 38 discapacidad 73 39 igualdad y lucha contra la discriminacion y la violencia de genero 77 310 integr"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"o loco madrid pdf 56 kb europa laica pdf 118 kb fundacion secretariado gitano pdf 7 mb cear comision espanola de ayuda al refugiado pdf 112 kb fecovi federacion de cooperativas de viviendas valenciana pdf 294 kb gestha sindicato de tecnicos del ministerio de h"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"formato pdf 49kb descargar los cuadernillos tematicos del programa electoral de izquierda unida para el 10n 01 un gobierno del pueblo 02 gobernar obedeciendo 03 las personas y el empleo en el centro de la economia 04 otra forma de recaudar y repartir la riquez"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"obierno del pueblo 02 gobernar obedeciendo 03 las personas y el empleo en el centro de la economia 04 otra forma de recaudar y repartir la riqueza 05 otro modelo productivo 06 una educacion publica gratuita inclusiva y democratica 07 un sistema sanitario publi"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"etemos a defenderlas durante la proxima legislatura ccoo y ugt pdf 12 mb ecologistas en accion pdf 486 kb congde coordinadora de ong para el desarrollo pdf 12 mb plataforma por la justicia fiscal pdf 73 kb plataforma de infancia pdf 33 mb orgullo loco madrid p"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"los animales 12 desarrollo del mundo rural 13 una sociedad feminista que ponga la vida en el centro 14 derechos lgtbi por la conquista de la igualdad real 15 derechos de personas migrantes y refugiadas 16 paz y la solidaridad 17 una juventud emancipada y con d"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"te para la accion codigo etico fundacionales reglamento simpatizantes reglamento revocatorio institucional partido de la izquierda europea fundacion de estudios criticos portal de transparencia afiliate donaciones tienda programa electoral de izquierda unida p"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"u unete al telegram de iu actualidad 26 02 2026 mas feminismo 8m 2026 04 02 2026 iu reclama a exteriores que explique al conjunto de agentes sociales del grupo transfronterizo del campo de gibraltar el alcance completo del tratado ue reino unido antes de entra"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"undo sostenible y justo 11 derechos de los animales 12 desarrollo del mundo rural 13 una sociedad feminista que ponga la vida en el centro 14 derechos lgtbi por la conquista de la igualdad real 15 derechos de personas migrantes y refugiadas 16 paz y la solidar"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"o loco madrid pdf 56 kb europa laica pdf 118 kb fundacion secretariado gitano pdf 7 mb cear comision espanola de ayuda al refugiado pdf 112 kb fecovi federacion de cooperativas de viviendas valenciana pdf 294 kb gestha sindicato de tecnicos del ministerio de h"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"formato pdf 49kb descargar los cuadernillos tematicos del programa electoral de izquierda unida para el 10n 01 un gobierno del pueblo 02 gobernar obedeciendo 03 las personas y el empleo en el centro de la economia 04 otra forma de recaudar y repartir la riquez"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"obierno del pueblo 02 gobernar obedeciendo 03 las personas y el empleo en el centro de la economia 04 otra forma de recaudar y repartir la riqueza 05 otro modelo productivo 06 una educacion publica gratuita inclusiva y democratica 07 un sistema sanitario publi"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"etemos a defenderlas durante la proxima legislatura ccoo y ugt pdf 12 mb ecologistas en accion pdf 486 kb congde coordinadora de ong para el desarrollo pdf 12 mb plataforma por la justicia fiscal pdf 73 kb plataforma de infancia pdf 33 mb orgullo loco madrid p"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"los animales 12 desarrollo del mundo rural 13 una sociedad feminista que ponga la vida en el centro 14 derechos lgtbi por la conquista de la igualdad real 15 derechos de personas migrantes y refugiadas 16 paz y la solidaridad 17 una juventud emancipada y con d"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"te para la accion codigo etico fundacionales reglamento simpatizantes reglamento revocatorio institucional partido de la izquierda europea fundacion de estudios criticos portal de transparencia afiliate donaciones tienda programa electoral de izquierda unida p"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"u unete al telegram de iu actualidad 26 02 2026 mas feminismo 8m 2026 04 02 2026 iu reclama a exteriores que explique al conjunto de agentes sociales del grupo transfronterizo del campo de gibraltar el alcance completo del tratado ue reino unido antes de entra"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"undo sostenible y justo 11 derechos de los animales 12 desarrollo del mundo rural 13 una sociedad feminista que ponga la vida en el centro 14 derechos lgtbi por la conquista de la igualdad real 15 derechos de personas migrantes y refugiadas 16 paz y la solidar"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"o loco madrid pdf 56 kb europa laica pdf 118 kb fundacion secretariado gitano pdf 7 mb cear comision espanola de ayuda al refugiado pdf 112 kb fecovi federacion de cooperativas de viviendas valenciana pdf 294 kb gestha sindicato de tecnicos del ministerio de h"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"formato pdf 49kb descargar los cuadernillos tematicos del programa electoral de izquierda unida para el 10n 01 un gobierno del pueblo 02 gobernar obedeciendo 03 las personas y el empleo en el centro de la economia 04 otra forma de recaudar y repartir la riquez"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"obierno del pueblo 02 gobernar obedeciendo 03 las personas y el empleo en el centro de la economia 04 otra forma de recaudar y repartir la riqueza 05 otro modelo productivo 06 una educacion publica gratuita inclusiva y democratica 07 un sistema sanitario publi"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"etemos a defenderlas durante la proxima legislatura ccoo y ugt pdf 12 mb ecologistas en accion pdf 486 kb congde coordinadora de ong para el desarrollo pdf 12 mb plataforma por la justicia fiscal pdf 73 kb plataforma de infancia pdf 33 mb orgullo loco madrid p"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"los animales 12 desarrollo del mundo rural 13 una sociedad feminista que ponga la vida en el centro 14 derechos lgtbi por la conquista de la igualdad real 15 derechos de personas migrantes y refugiadas 16 paz y la solidaridad 17 una juventud emancipada y con d"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"te para la accion codigo etico fundacionales reglamento simpatizantes reglamento revocatorio institucional partido de la izquierda europea fundacion de estudios criticos portal de transparencia afiliate donaciones tienda programa electoral de izquierda unida p"
"Izquierda Unida",https://izquierdaunida.org/programa-electoral-de-izquierda-unida-para-las-elecciones-generales-del-10n-de-2019/,"u unete al telegram de iu actualidad 26 02 2026 mas feminismo 8m 2026 04 02 2026 iu reclama a exteriores que explique al conjunto de agentes sociales del grupo transfronterizo del campo de gibraltar el alcance completo del tratado ue reino unido antes de entra"
