fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
43,senado_iniciativas,senado:leg14:exp:621/000029,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000029&legis=14,,3,,404,2026-03-01T01:48:12+00:00
44,senado_iniciativas,senado:leg14:exp:621/000030,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000030,,3,,404,2026-03-01T01:48:12+00:00
45,senado_iniciativas,senado:leg14:exp:621/000030,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000030&legis=14,,3,,404,2026-03-01T01:48:12+00:00
46,senado_iniciativas,senado:leg14:exp:621/000033,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000033&legis=14,,3,,404,2026-03-01T01:48:12+00:00
47,senado_iniciativas,senado:leg14:exp:621/000034,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000034,,3,,404,2026-03-01T01:48:12+00:00
48,senado_iniciativas,senado:leg14:exp:621/000034,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000034&legis=14,,3,,404,2026-03-01T01:48:12+00:00
49,senado_iniciativas,senado:leg14:exp:621/000035,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000035&legis=14,,3,,404,2026-03-01T01:48:12+00:00
50,senado_iniciativas,senado:leg14:exp:621/000036,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000036,,3,,404,2026-03-01T01:48:12+00:00
51,senado_iniciativas,senado:leg14:exp:621/000038,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000038,,3,,404,2026-03-01T01:48:12+00:00
52,senado_iniciativas,senado:leg14:exp:621/000039,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000039&legis=14,,3,,404,2026-03-01T01:48:12+00:00
53,senado_iniciativas,senado:leg14:exp:621/000040,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000040&legis=14,,3,,404,2026-03-01T01:48:12+00:00
54,senado_iniciativas,senado:leg14:exp:621/000041,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000041&legis=14,,3,,404,2026-03-01T01:48:12+00:00
55,senado_iniciativas,senado:leg14:exp:621/000042,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000042,,3,,404,2026-03-01T01:48:12+00:00
56,senado_iniciativas,senado:leg14:exp:621/000042,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000042&legis=14,,3,,404,2026-03-01T01:48:12+00:00
57,senado_iniciativas,senado:leg14:exp:621/000044,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000044&legis=14,,3,,404,2026-03-01T01:48:12+00:00
58,senado_iniciativas,senado:leg14:exp:621/000045,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=621&numEx=000045,,3,,404,2026-03-01T01:48:12+00:00
59,senado_iniciativas,senado:leg14:exp:621/000046,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=621&numEx=000046,,3,,404,2026-03-01T01:48:12+00:00
60,senado_iniciativas,senado:leg14:exp:622/000002,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=622&id2=000002&legis=14,,3,,404,2026-03-01T01:48:12+00:00
61,senado_iniciativas,senado:leg14:exp:622/000011,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=622&id2=000011&legis=14,,3,,404,2026-03-01T01:48:12+00:00
62,senado_iniciativas,senado:leg14:exp:622/000015,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000015,,3,,404,2026-03-01T01:48:12+00:00
63,senado_iniciativas,senado:leg14:exp:622/000030,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000030,,3,,404,2026-03-01T01:48:12+00:00
64,senado_iniciativas,senado:leg14:exp:622/000034,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000034,,3,,404,2026-03-01T01:48:12+00:00
65,senado_iniciativas,senado:leg14:exp:622/000044,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000044,,3,,404,2026-03-01T01:48:12+00:00
66,senado_iniciativas,senado:leg14:exp:622/000062,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000062,,3,,404,2026-03-01T01:48:12+00:00
67,senado_iniciativas,senado:leg14:exp:624/000002,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=624&numEx=000002,,3,,404,2026-03-01T01:48:12+00:00
68,senado_iniciativas,senado:leg14:exp:624/000009,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=624&numEx=000009,,3,,404,2026-03-01T01:48:12+00:00
69,senado_iniciativas,senado:leg14:exp:626/000007,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=626&numEx=000007,,3,,404,2026-03-01T01:48:12+00:00
70,senado_iniciativas,senado:leg15:exp:624/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=624&numEx=000001,,3,,404,2026-03-01T01:48:12+00:00
71,senado_iniciativas,senado:leg15:exp:624/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000001&legis=15,,3,,404,2026-03-01T01:48:12+00:00
72,senado_iniciativas,senado:leg10:exp:610/000072,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000072,,2,,404,2026-03-01T01:48:12+00:00
73,senado_iniciativas,senado:leg10:exp:610/000073,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000073,,2,,404,2026-03-01T01:48:12+00:00
74,senado_iniciativas,senado:leg10:exp:610/000074,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000074,,2,,404,2026-03-01T01:48:12+00:00
75,senado_iniciativas,senado:leg10:exp:610/000075,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000075,,2,,404,2026-03-01T01:48:12+00:00
76,senado_iniciativas,senado:leg10:exp:610/000076,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000076,,2,,404,2026-03-01T01:48:12+00:00
77,senado_iniciativas,senado:leg10:exp:610/000077,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000077,,2,,404,2026-03-01T01:48:12+00:00
78,senado_iniciativas,senado:leg10:exp:610/000078,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000078,,2,,404,2026-03-01T01:48:12+00:00
79,senado_iniciativas,senado:leg10:exp:610/000079,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000079,,2,,404,2026-03-01T01:48:12+00:00
80,senado_iniciativas,senado:leg10:exp:610/000080,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000080,,2,,404,2026-03-01T01:48:12+00:00
