fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
135,senado_iniciativas,senado:leg14:exp:621/000034,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000034,,2,,404,2026-02-28T23:59:32+00:00
136,senado_iniciativas,senado:leg14:exp:621/000034,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000034&legis=14,,2,,404,2026-02-28T23:44:17+00:00
137,senado_iniciativas,senado:leg14:exp:621/000035,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000035&legis=14,,2,,404,2026-02-28T23:44:17+00:00
138,senado_iniciativas,senado:leg14:exp:621/000036,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000036,,2,,404,2026-02-28T23:59:32+00:00
139,senado_iniciativas,senado:leg14:exp:621/000038,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000038,,2,,404,2026-02-28T23:59:32+00:00
140,senado_iniciativas,senado:leg14:exp:621/000039,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000039&legis=14,,2,,404,2026-02-28T23:44:17+00:00
141,senado_iniciativas,senado:leg14:exp:621/000040,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000040&legis=14,,2,,404,2026-02-28T23:44:17+00:00
142,senado_iniciativas,senado:leg14:exp:621/000041,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000041&legis=14,,2,,404,2026-02-28T23:44:17+00:00
143,senado_iniciativas,senado:leg14:exp:621/000042,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=621&numEx=000042,,2,,404,2026-02-28T23:59:32+00:00
144,senado_iniciativas,senado:leg14:exp:621/000042,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000042&legis=14,,2,,404,2026-02-28T23:44:17+00:00
145,senado_iniciativas,senado:leg14:exp:621/000043,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000043&legis=14,,2,,404,2026-02-28T23:44:17+00:00
146,senado_iniciativas,senado:leg14:exp:621/000044,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000044&legis=14,,2,,404,2026-02-28T23:44:17+00:00
147,senado_iniciativas,senado:leg14:exp:621/000045,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=621&numEx=000045,,2,,404,2026-02-28T23:59:32+00:00
148,senado_iniciativas,senado:leg14:exp:621/000046,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=621&numEx=000046,,2,,404,2026-02-28T23:59:32+00:00
149,senado_iniciativas,senado:leg14:exp:622/000002,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=622&id2=000002&legis=14,,2,,404,2026-02-28T23:44:17+00:00
150,senado_iniciativas,senado:leg14:exp:622/000011,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=622&id2=000011&legis=14,,2,,404,2026-02-28T23:44:17+00:00
151,senado_iniciativas,senado:leg14:exp:622/000015,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000015,,2,,404,2026-02-28T23:59:32+00:00
152,senado_iniciativas,senado:leg14:exp:622/000030,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000030,,2,,404,2026-02-28T23:59:32+00:00
153,senado_iniciativas,senado:leg14:exp:622/000034,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000034,,2,,404,2026-02-28T23:59:32+00:00
154,senado_iniciativas,senado:leg14:exp:622/000044,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000044,,2,,404,2026-02-28T23:59:32+00:00
155,senado_iniciativas,senado:leg14:exp:622/000062,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=622&numEx=000062,,2,,404,2026-02-28T23:59:32+00:00
156,senado_iniciativas,senado:leg14:exp:624/000002,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=624&numEx=000002,,2,,404,2026-02-28T23:59:32+00:00
157,senado_iniciativas,senado:leg14:exp:624/000006,bocg,https://www.senado.es/legis14/expedientes/624/enmiendas/global_enmiendas_vetos_14_624000006.xml,,2,,404,2026-02-20T11:50:56+00:00
158,senado_iniciativas,senado:leg14:exp:624/000009,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=624&numEx=000009,,2,,404,2026-02-28T23:59:32+00:00
159,senado_iniciativas,senado:leg14:exp:626/000007,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=626&numEx=000007,,2,,404,2026-02-28T23:59:32+00:00
160,senado_iniciativas,senado:leg14:exp:626/000008,ds,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=12&tipoEx=626&numEx=000008,,2,,404,2026-02-28T23:59:32+00:00
161,senado_iniciativas,senado:leg15:exp:624/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=624&numEx=000001,,2,,404,2026-02-28T23:59:32+00:00
162,senado_iniciativas,senado:leg15:exp:624/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000001&legis=15,,2,,404,2026-02-28T23:44:17+00:00
163,senado_iniciativas,senado:leg10:exp:610/000072,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000072,,1,,404,2026-02-28T22:35:20+00:00
164,senado_iniciativas,senado:leg10:exp:610/000073,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000073,,1,,404,2026-02-28T22:35:20+00:00
165,senado_iniciativas,senado:leg10:exp:610/000074,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000074,,1,,404,2026-02-28T22:35:20+00:00
166,senado_iniciativas,senado:leg10:exp:610/000075,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000075,,1,,404,2026-02-28T22:35:20+00:00
167,senado_iniciativas,senado:leg10:exp:610/000076,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000076,,1,,404,2026-02-28T22:35:20+00:00
168,senado_iniciativas,senado:leg10:exp:610/000077,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000077,,1,,404,2026-02-28T22:35:20+00:00
169,senado_iniciativas,senado:leg10:exp:610/000078,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000078,,1,,404,2026-02-28T22:35:20+00:00
170,senado_iniciativas,senado:leg10:exp:610/000079,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000079,,1,,404,2026-02-28T22:35:20+00:00
171,senado_iniciativas,senado:leg10:exp:610/000080,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000080,,1,,404,2026-02-28T22:35:20+00:00
172,senado_iniciativas,senado:leg10:exp:610/000081,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000081,,1,,404,2026-02-28T22:35:20+00:00
173,senado_iniciativas,senado:leg10:exp:610/000082,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000082,,1,,404,2026-02-28T22:35:20+00:00
174,senado_iniciativas,senado:leg10:exp:610/000083,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000083,,1,,404,2026-02-28T22:35:20+00:00
175,senado_iniciativas,senado:leg10:exp:610/000084,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000084,,1,,404,2026-02-28T22:35:20+00:00
176,senado_iniciativas,senado:leg10:exp:610/000085,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000085,,1,,404,2026-02-28T22:35:20+00:00
177,senado_iniciativas,senado:leg10:exp:610/000086,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000086,,1,,404,2026-02-28T22:35:20+00:00
178,senado_iniciativas,senado:leg10:exp:610/000087,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000087,,1,,404,2026-02-28T22:35:20+00:00
179,senado_iniciativas,senado:leg10:exp:610/000088,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000088,,1,,404,2026-02-28T22:35:20+00:00
180,senado_iniciativas,senado:leg10:exp:610/000089,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000089,,1,,404,2026-02-28T22:35:20+00:00
181,senado_iniciativas,senado:leg10:exp:610/000090,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000090,,1,,404,2026-02-28T22:35:20+00:00
182,senado_iniciativas,senado:leg10:exp:610/000091,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000091,,1,,404,2026-02-28T22:35:20+00:00
183,senado_iniciativas,senado:leg10:exp:610/000092,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000092,,1,,404,2026-02-28T22:35:20+00:00
184,senado_iniciativas,senado:leg10:exp:610/000093,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000093,,1,,404,2026-02-28T22:35:20+00:00
185,senado_iniciativas,senado:leg10:exp:610/000094,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000094,,1,,404,2026-02-28T22:35:20+00:00
186,senado_iniciativas,senado:leg10:exp:610/000095,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000095,,1,,404,2026-02-28T22:35:20+00:00
187,senado_iniciativas,senado:leg10:exp:610/000096,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000096,,1,,404,2026-02-28T22:35:20+00:00
188,senado_iniciativas,senado:leg10:exp:610/000097,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000097,,1,,404,2026-02-28T22:35:20+00:00
189,senado_iniciativas,senado:leg10:exp:610/000098,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000098,,1,,404,2026-02-28T22:35:20+00:00
190,senado_iniciativas,senado:leg10:exp:610/000099,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000099,,1,,404,2026-02-28T22:35:20+00:00
191,senado_iniciativas,senado:leg10:exp:610/000100,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000100,,1,,404,2026-02-28T22:35:20+00:00
192,senado_iniciativas,senado:leg10:exp:610/000101,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000101,,1,,404,2026-02-28T22:35:20+00:00
193,senado_iniciativas,senado:leg10:exp:610/000102,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000102,,1,,404,2026-02-28T22:35:20+00:00
194,senado_iniciativas,senado:leg10:exp:610/000103,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000103,,1,,404,2026-02-28T22:35:20+00:00
195,senado_iniciativas,senado:leg10:exp:610/000104,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000104,,1,,404,2026-02-28T22:35:20+00:00
196,senado_iniciativas,senado:leg10:exp:610/000105,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000105,,1,,404,2026-02-28T22:35:20+00:00
197,senado_iniciativas,senado:leg10:exp:610/000106,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000106,,1,,404,2026-02-28T22:35:20+00:00
198,senado_iniciativas,senado:leg10:exp:610/000107,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000107,,1,,404,2026-02-28T22:35:20+00:00
199,senado_iniciativas,senado:leg10:exp:610/000108,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000108,,1,,404,2026-02-28T22:35:20+00:00
200,senado_iniciativas,senado:leg10:exp:610/000125,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000125,,1,,404,2026-02-28T22:35:20+00:00
201,senado_iniciativas,senado:leg10:exp:610/000136,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000136,,1,,404,2026-02-28T22:35:20+00:00
202,senado_iniciativas,senado:leg10:exp:610/000148,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000148,,1,,404,2026-02-28T22:35:20+00:00
203,senado_iniciativas,senado:leg10:exp:610/000149,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000149,,1,,404,2026-02-28T22:35:20+00:00
204,senado_iniciativas,senado:leg10:exp:610/000150,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000150,,1,,404,2026-02-28T22:35:20+00:00
205,senado_iniciativas,senado:leg10:exp:610/000151,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000151,,1,,404,2026-02-28T22:35:20+00:00
206,senado_iniciativas,senado:leg10:exp:610/000152,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000152,,1,,404,2026-02-28T22:35:20+00:00
207,senado_iniciativas,senado:leg10:exp:610/000153,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000153,,1,,404,2026-02-28T22:35:20+00:00
208,senado_iniciativas,senado:leg10:exp:610/000154,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000154,,1,,404,2026-02-28T22:35:20+00:00
209,senado_iniciativas,senado:leg10:exp:610/000155,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000155,,1,,404,2026-02-28T22:35:20+00:00
210,senado_iniciativas,senado:leg10:exp:610/000156,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000156,,1,,404,2026-02-28T22:35:20+00:00
211,senado_iniciativas,senado:leg10:exp:610/000157,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000157,,1,,404,2026-02-28T22:35:20+00:00
212,senado_iniciativas,senado:leg10:exp:610/000158,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000158,,1,,404,2026-02-28T22:35:20+00:00
213,senado_iniciativas,senado:leg10:exp:610/000159,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000159,,1,,404,2026-02-28T22:35:20+00:00
214,senado_iniciativas,senado:leg10:exp:610/000160,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000160,,1,,404,2026-02-28T22:35:20+00:00
215,senado_iniciativas,senado:leg10:exp:610/000161,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000161,,1,,404,2026-02-28T22:35:20+00:00
216,senado_iniciativas,senado:leg10:exp:610/000162,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000162,,1,,404,2026-02-28T22:35:20+00:00
217,senado_iniciativas,senado:leg10:exp:610/000163,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000163,,1,,404,2026-02-28T22:35:20+00:00
218,senado_iniciativas,senado:leg10:exp:610/000164,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000164,,1,,404,2026-02-28T22:35:20+00:00
219,senado_iniciativas,senado:leg10:exp:610/000165,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000165,,1,,404,2026-02-28T22:35:20+00:00
220,senado_iniciativas,senado:leg10:exp:610/000166,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000166,,1,,404,2026-02-28T22:35:20+00:00
221,senado_iniciativas,senado:leg10:exp:610/000167,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000167,,1,,404,2026-02-28T22:35:20+00:00
222,senado_iniciativas,senado:leg10:exp:610/000168,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000168,,1,,404,2026-02-28T22:35:20+00:00
223,senado_iniciativas,senado:leg10:exp:610/000169,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000169,,1,,404,2026-02-28T22:35:20+00:00
224,senado_iniciativas,senado:leg10:exp:610/000170,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000170,,1,,404,2026-02-28T22:35:20+00:00
225,senado_iniciativas,senado:leg10:exp:610/000171,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000171,,1,,404,2026-02-28T22:35:20+00:00
226,senado_iniciativas,senado:leg10:exp:610/000172,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000172,,1,,404,2026-02-28T22:35:20+00:00
227,senado_iniciativas,senado:leg10:exp:610/000173,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000173,,1,,404,2026-02-28T22:35:20+00:00
228,senado_iniciativas,senado:leg10:exp:610/000174,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000174,,1,,404,2026-02-28T22:35:20+00:00
229,senado_iniciativas,senado:leg10:exp:610/000175,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000175,,1,,404,2026-02-28T22:35:20+00:00
230,senado_iniciativas,senado:leg10:exp:610/000176,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000176,,1,,404,2026-02-28T22:35:20+00:00
231,senado_iniciativas,senado:leg10:exp:610/000177,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000177,,1,,404,2026-02-28T22:35:20+00:00
232,senado_iniciativas,senado:leg10:exp:610/000178,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000178,,1,,404,2026-02-28T22:35:20+00:00
233,senado_iniciativas,senado:leg10:exp:610/000179,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000179,,1,,404,2026-02-28T22:35:20+00:00
234,senado_iniciativas,senado:leg10:exp:610/000180,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000180,,1,,404,2026-02-28T22:35:20+00:00
235,senado_iniciativas,senado:leg10:exp:610/000181,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000181,,1,,404,2026-02-28T22:35:20+00:00
236,senado_iniciativas,senado:leg10:exp:610/000182,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000182,,1,,404,2026-02-28T22:35:20+00:00
237,senado_iniciativas,senado:leg10:exp:610/000183,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000183,,1,,404,2026-02-28T22:35:20+00:00
238,senado_iniciativas,senado:leg10:exp:610/000184,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000184,,1,,404,2026-02-28T22:35:20+00:00
239,senado_iniciativas,senado:leg10:exp:610/000185,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000185,,1,,404,2026-02-28T22:35:20+00:00
240,senado_iniciativas,senado:leg10:exp:620/000005,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=620&numEx=000005,,1,,404,2026-02-28T22:35:20+00:00
