link_key,fragment_id,norm_id,boe_id_context,delegated_institution_label,designated_role_title,query,query_variant,search_url,candidate_rank,candidate_score,candidate_boe_id,candidate_doc_url,candidate_publication_date,candidate_department,candidate_title,candidate_person_hint,match_institution,match_role
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,16,20,BOE-A-2005-12190,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-12190,15/07/2005,Ministerio de Administraciones Públicas,"Resolución de 21 de junio de 2005, de la Delegación del Gobierno en la Comunidad Autónoma de las Illes Balears, por la que se dispone del nombramiento de don Javier Tejero Isla como Director Insular de la Administración General del Estado en Menorca.",Javier Tejero Isla,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,17,20,BOE-A-2005-957,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-957,19/01/2005,Ministerio de Administraciones Públicas,"Resolución de 23 de diciembre de 2004, de la Delegación del Gobierno en Castilla y León, por la que se dispone el nombramiento de don Germán Andrés Marcos como Subdelegado del Gobierno en Soria.",Germán Andrés Marcos,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,18,20,BOE-A-2004-15997,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15997,11/09/2004,Ministerio de Administraciones Públicas,"Resolución de 2 de agosto de 2004, de la Delegación del Gobierno en Illes Balears, por la que se dispone el nombramiento de don José Manuel Bar Cendón como Director Insular de la Administración General del Estado en Ibiza-Formentera.",José Manuel Bar Cendón,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,19,20,BOE-A-2004-15998,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15998,11/09/2004,Ministerio de Administraciones Públicas,"Resolución de 3 de agosto de 2004, de la Delegación del Gobierno en Illes Balears, por la que se dispone el nombramiento de don Marc Pons Pons, como Director Insular de la Administración General del Estado en Menorca.",Marc Pons Pons,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,20,20,BOE-A-2004-15999,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15999,11/09/2004,Ministerio de Administraciones Públicas,"Resolución de 19 de agosto de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Antonio Padrón Casañas, como Director Insular de la Administración General del Estado en El Hierro.",Antonio Padrón Casañas,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,21,20,BOE-A-2004-14610,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14610,06/08/2004,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Rita Díaz Hernández, como Directora Insular de la Administración General del Estado en Fuerteventura.",Rita Díaz Hernández,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,22,20,BOE-A-2004-14611,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14611,06/08/2004,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Pilar Hernández Herrera como Directora Insular de la Administración General del Estado en La Gomera.",Pilar Hernández Herrera,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,23,20,BOE-A-2004-14612,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14612,06/08/2004,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don José Imeldo Concepción Acosta como Director Insular de la Administración General del Estado en La Palma.",José Imeldo Concepción Acosta,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,24,20,BOE-A-2004-14613,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14613,06/08/2004,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Marcial Martín Bermúdez, como Director Insular de la Administración General del Estado en Lanzarote.",Marcial Martín Bermúdez,1,0
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,nombramiento Delegación del Gobierno,2,https://www.boe.es/buscar/boe.php?campo[1]=TITULOS&dato[1]=nombramiento%20Delegaci%C3%B3n%20del%20Gobierno&accion=Buscar&sort_field[0]=FPU&sort_order[0]=desc,25,20,BOE-A-2004-13384,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-13384,17/07/2004,Ministerio de Administraciones Públicas,"Resolución de 5 de julio de 2004, de la Delegación del Gobierno en Cataluña, por la que se dispone el nombramiento de don Joan Abelló i Alfonso, como Subdelegado del Gobierno en Tarragona.",Joan Abelló i Alfonso,1,0
