fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
38,senado_iniciativas,senado:leg10:exp:610/000164,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000164&legis=10,,3,,404,2026-03-01T01:48:12+00:00
39,senado_iniciativas,senado:leg10:exp:610/000165,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000165&legis=10,,3,,404,2026-03-01T01:48:12+00:00
40,senado_iniciativas,senado:leg10:exp:610/000166,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000166&legis=10,,3,,404,2026-03-01T01:48:12+00:00
41,senado_iniciativas,senado:leg10:exp:610/000167,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000167&legis=10,,3,,404,2026-03-01T01:48:12+00:00
42,senado_iniciativas,senado:leg10:exp:610/000168,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000168&legis=10,,3,,404,2026-03-01T01:48:12+00:00
43,senado_iniciativas,senado:leg10:exp:610/000169,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000169&legis=10,,3,,404,2026-03-01T01:48:12+00:00
44,senado_iniciativas,senado:leg10:exp:610/000170,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000170&legis=10,,3,,404,2026-03-01T01:48:12+00:00
45,senado_iniciativas,senado:leg10:exp:610/000171,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000171&legis=10,,3,,404,2026-03-01T01:48:12+00:00
46,senado_iniciativas,senado:leg10:exp:610/000172,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000172&legis=10,,3,,404,2026-03-01T01:48:12+00:00
47,senado_iniciativas,senado:leg10:exp:610/000173,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000173&legis=10,,3,,404,2026-03-01T01:48:12+00:00
48,senado_iniciativas,senado:leg10:exp:610/000174,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000174&legis=10,,3,,404,2026-03-01T01:48:12+00:00
49,senado_iniciativas,senado:leg10:exp:610/000175,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000175&legis=10,,3,,404,2026-03-01T01:48:12+00:00
50,senado_iniciativas,senado:leg10:exp:610/000182,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000182&legis=10,,3,,404,2026-03-01T01:48:12+00:00
51,senado_iniciativas,senado:leg10:exp:610/000183,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000183&legis=10,,3,,404,2026-03-01T01:48:12+00:00
52,senado_iniciativas,senado:leg10:exp:610/000184,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000184&legis=10,,3,,404,2026-03-01T01:48:12+00:00
53,senado_iniciativas,senado:leg10:exp:610/000185,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000185&legis=10,,3,,404,2026-03-01T01:48:12+00:00
54,senado_iniciativas,senado:leg10:exp:620/000005,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=620&id2=000005&legis=10,,3,,404,2026-03-01T01:48:12+00:00
55,senado_iniciativas,senado:leg10:exp:624/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000001&legis=10,,3,,404,2026-03-01T01:48:12+00:00
56,senado_iniciativas,senado:leg10:exp:624/000004,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000004&legis=10,,3,,404,2026-03-01T01:48:12+00:00
57,senado_iniciativas,senado:leg10:exp:624/000005,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000005&legis=10,,3,,404,2026-03-01T01:48:12+00:00
58,senado_iniciativas,senado:leg10:exp:624/000006,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000006&legis=10,,3,,404,2026-03-01T01:48:12+00:00
59,senado_iniciativas,senado:leg11:exp:626/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=626&id2=000001&legis=11,,3,,404,2026-03-01T01:48:12+00:00
60,senado_iniciativas,senado:leg12:exp:605/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=605&id2=000001&legis=12,,3,,404,2026-03-01T01:48:12+00:00
61,senado_iniciativas,senado:leg12:exp:605/000002,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=605&id2=000002&legis=12,,3,,404,2026-03-01T01:48:12+00:00
62,senado_iniciativas,senado:leg12:exp:610/000080,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=610&numEx=000080,,3,,404,2026-03-01T01:48:12+00:00
63,senado_iniciativas,senado:leg12:exp:621/000003,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000003&legis=12,,3,,404,2026-03-01T01:48:12+00:00
64,senado_iniciativas,senado:leg12:exp:621/000004,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000004,,3,,404,2026-03-01T01:48:12+00:00
65,senado_iniciativas,senado:leg12:exp:621/000008,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000008&legis=12,,3,,404,2026-03-01T01:48:12+00:00
66,senado_iniciativas,senado:leg12:exp:621/000009,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000009,,3,,404,2026-03-01T01:48:12+00:00
67,senado_iniciativas,senado:leg12:exp:621/000010,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000010,,3,,404,2026-03-01T01:48:12+00:00
68,senado_iniciativas,senado:leg12:exp:621/000011,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000011,,3,,404,2026-03-01T01:48:12+00:00
69,senado_iniciativas,senado:leg12:exp:621/000011,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000011&legis=12,,3,,404,2026-03-01T01:48:12+00:00
70,senado_iniciativas,senado:leg12:exp:621/000012,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000012,,3,,404,2026-03-01T01:48:12+00:00
71,senado_iniciativas,senado:leg12:exp:621/000013,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000013,,3,,404,2026-03-01T01:48:12+00:00
72,senado_iniciativas,senado:leg12:exp:621/000014,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000014,,3,,404,2026-03-01T01:48:12+00:00
73,senado_iniciativas,senado:leg12:exp:621/000016,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000016,,3,,404,2026-03-01T01:48:12+00:00
74,senado_iniciativas,senado:leg12:exp:622/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=622&id2=000001&legis=12,,3,,404,2026-03-01T01:48:12+00:00
75,senado_iniciativas,senado:leg12:exp:622/000021,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000021,,3,,404,2026-03-01T01:48:12+00:00
76,senado_iniciativas,senado:leg12:exp:622/000024,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=622&numEx=000024,,3,,404,2026-03-01T01:48:12+00:00
77,senado_iniciativas,senado:leg12:exp:624/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000001&legis=12,,3,,404,2026-03-01T01:48:12+00:00
78,senado_iniciativas,senado:leg12:exp:624/000002,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000002&legis=12,,3,,404,2026-03-01T01:48:12+00:00
79,senado_iniciativas,senado:leg12:exp:624/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=624&numEx=000006,,3,,404,2026-03-01T01:48:12+00:00
80,senado_iniciativas,senado:leg12:exp:624/000007,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=624&id2=000007&legis=12,,3,,404,2026-03-01T01:48:12+00:00
