fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
1,senado_iniciativas,senado:leg14:exp:622/000003,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000003,,3,,403,2026-02-28T21:23:08+00:00
2,senado_iniciativas,senado:leg14:exp:622/000005,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000005,,3,,403,2026-02-28T21:23:08+00:00
3,senado_iniciativas,senado:leg14:exp:622/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000006,,3,,403,2026-02-28T21:23:08+00:00
4,senado_iniciativas,senado:leg14:exp:622/000007,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000007,,3,,403,2026-02-28T21:23:08+00:00
5,senado_iniciativas,senado:leg14:exp:622/000011,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000011,,3,,403,2026-02-28T21:23:08+00:00
6,senado_iniciativas,senado:leg14:exp:622/000014,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000014,,3,,403,2026-02-28T21:23:08+00:00
7,senado_iniciativas,senado:leg14:exp:622/000020,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000020,,3,,403,2026-02-28T21:23:08+00:00
8,senado_iniciativas,senado:leg14:exp:622/000023,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000023,,3,,403,2026-02-28T21:23:08+00:00
9,senado_iniciativas,senado:leg14:exp:624/000012,bocg,https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=624&numEx=000012,,3,,403,2026-02-18T10:15:20+00:00
