initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
senado_iniciativas,senado:leg15:exp:600/000001,bocg,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=600&numEx=000001,141844,8,1,403,2026-02-18T10:17:03+00:00
senado_iniciativas,senado:leg15:exp:600/000001,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=15&id1=600&id2=000001,141834,8,1,403,2026-02-18T10:17:03+00:00
senado_iniciativas,senado:leg14:exp:621/000006,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=621&id2=000006,,5,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000132,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000132,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000133,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000133,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000134,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000134,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000135,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000135,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000137,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000137,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000138,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000138,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000139,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000139,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000140,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000140,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000141,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000141,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000142,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000142,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000143,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000143,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000144,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000144,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000145,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000145,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000146,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000146,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:610/000147,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000147,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:622/000002,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=622&id2=000002,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg10:exp:626/000003,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=626&id2=000003,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg12:exp:610/000003,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=12&id1=610&id2=000003,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000092,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000092,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000093,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000093,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000094,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000094,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000095,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000095,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000096,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000096,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000097,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000097,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000098,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000098,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000099,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000099,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000100,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000100,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000102,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000102,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000103,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000103,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000104,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000104,,4,,403,2026-02-18T10:15:20+00:00
senado_iniciativas,senado:leg14:exp:610/000105,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000105,,4,,403,2026-02-18T10:15:20+00:00
