initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
senado_iniciativas,senado:leg10:exp:610/000002,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000002&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000003,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000003&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000006,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000006&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000007,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000007&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000009,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000009&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000010,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000010&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000011,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000011&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000012,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000012&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000013,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000013&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000014,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000014&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000016,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000016&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000017,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000017&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000018,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000018&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000019,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000019&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000020,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000020&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000021,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000021&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000022,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000022&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000023,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000023&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000024,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000024&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000025,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000025&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000026,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000026&legis=10,,3,,500,2026-02-18T10:12:46+00:00
senado_iniciativas,senado:leg10:exp:610/000028,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=610&id2=000028&legis=10,,3,,500,2026-02-18T10:12:46+00:00
